Position,Win Probability,Average Score,Was Reached?,1,2,3,4,5,6,7,8,9,10,11,12
1 3 7 11 12,0.00152178,28.0534,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,N/A,3 7,11,12
3 7 12,0.00617284,19.2341,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,3 7,N/A,12
1 3 7 10,0.0250772,15.3391,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,N/A,10,1 10,N/A
1 3 7 10 12,0.002497,26.5474,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,N/A,10,1 10,12
3 7 10,0.0115741,17.3441,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,10,N/A,N/A
1 3 7 10 11,0.00497257,25.3106,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,N/A,10,11,1 11
1 3 7 10 11 12,0.000579894,36.9909,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,N/A,10,11,12
3 7 11,0.0123457,17.8009,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,3 7,11,N/A
3 7 11 12,0.00111454,29.2275,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,3 7,11,12
1 3 7 9,0.0501543,12.4441,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,9,1 9,1 3 7,3 9
1 3 7 9 12,0.00435099,24.0297,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,9,1 9,1 3 7,12
3 7 9,0.0339506,14.7341,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,3 7,N/A,3 9
1 3 7 9 11,0.009988,22.3415,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,9,1 9,11,1 11
1 3 7 9 11 12,0.00107167,34.0104,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,9,1 9,11,12
3 7 9 12,0.00261488,26.5123,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,3 7,N/A,12
1 3 7 9 10,0.0150677,21.0721,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,9,10,1 10,3 9
1 3 7 9 10 12,0.00166228,32.6575,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,9,10,1 10,12
3 7 9 10,0.00668724,24.124,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,10,N/A,3 9
1 3 7 9 10 11,0.00343412,31.221,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,9,10,11,1 11
1 3 7 9 10 11 12,0.000461217,42.8785,Yes,N/A,N/A,3,1 3,N/A,N/A,7,1 7,9,10,11,12
3 7 10 12,0.00109311,28.7984,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,10,N/A,12
3 7 10 11,0.00218621,27.3288,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,10,11,N/A
3 7 10 11 12,0.000271491,38.7071,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,N/A,10,11,12
1 3 7 8,0.0724023,11.1306,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,1 8,3 7,3 8,1 3 8
1 3 7 8 12,0.00626572,22.6067,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,1 8,3 7,3 8,12
3 7 8,0.0493827,13.1651,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,3 7,3 8,N/A
1 3 7 8 11,0.0145462,21.0722,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,1 8,3 7,11,1 11
1 3 7 8 11 12,0.00152495,32.7252,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,1 8,3 7,11,12
3 7 8 12,0.00432956,24.46,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,3 7,3 8,12
1 3 7 8 10,0.0200296,19.7245,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,1 8,10,1 10,1 3 8
1 3 7 8 10 12,0.00235054,31.1132,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,1 8,10,1 10,12
3 7 8 10,0.0100952,22.4596,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,10,3 8,N/A
1 3 7 8 10 11,0.00471298,29.7747,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,1 8,10,11,1 11
1 3 7 8 10 11 12,0.000640523,41.35,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,1 8,10,11,12
3 7 8 11,0.00711591,23.6722,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,3 7,11,N/A
3 7 8 11 12,0.000838287,34.9164,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,3 7,11,12
1 3 7 8 9,0.0328218,18.0452,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,9,1 9,3 8,3 9
1 3 7 8 9 12,0.00365838,29.5188,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,9,1 9,3 8,12
3 7 8 9,0.0211763,19.3549,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,3 8,3 9
1 3 7 8 9 11,0.00775137,28.0146,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,9,1 9,11,1 11
1 3 7 8 9 11 12,0.00101032,39.6251,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,9,1 9,11,12
3 7 8 9 12,0.00223384,30.9665,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,3 8,12
1 3 7 8 9 10,0.0116527,26.6211,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,9,10,1 10,3 9
1 3 7 8 9 10 12,0.00157526,38.1331,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,9,10,1 10,12
3 7 8 9 10,0.00605853,28.2757,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,9,10,3 8,3 9
1 3 7 8 9 10 11,0.00314903,36.7578,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,9,10,11,1 11
1 3 7 8 9 10 11 12,0.000491818,48.3784,Yes,N/A,N/A,3,1 3,N/A,N/A,7,8,9,10,11,12
3 8 10 12,0.00120027,29.2325,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,N/A,10,3 8,12
3 8 10 11,0.00162894,28.4928,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,N/A,10,11,N/A
3 8 10 11 12,0.000204809,39.8941,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,N/A,10,11,12
3 8 9 11,0.00345793,26.7469,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,9,N/A,11,3 9
3 8 9 11 12,0.000344523,38.5654,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,9,N/A,11,12
3 8 9 10 12,0.000688253,36.2643,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,9,10,3 8,12
3 8 9 10 11,0.0012479,35.0319,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,9,10,11,3 9
3 8 9 10 11 12,0.000156782,46.7955,Yes,N/A,N/A,3,N/A,N/A,N/A,N/A,8,9,10,11,12
1 3 6,0.146091,5.3678,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,3 6,1 3 6,N/A,N/A
1 3 6 12,0.00934499,16.6865,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,3 6,1 3 6,N/A,12
3 6,0.126543,6.93056,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,N/A,N/A,N/A
1 3 6 11,0.0261488,14.5786,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,3 6,1 3 6,11,1 11
1 3 6 11 12,0.00209095,26.2596,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,3 6,1 3 6,11,12
3 6 12,0.00745885,18.4308,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,N/A,N/A,12
1 3 6 10,0.0360082,13.5411,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,3 6,10,1 10,N/A
1 3 6 10 12,0.00337934,24.6862,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,3 6,10,1 10,12
3 6 10,0.0223765,15.6515,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,10,N/A,N/A
1 3 6 10 11,0.00741598,23.328,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,3 6,10,11,1 11
1 3 6 10 11 12,0.000796611,34.9771,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,3 6,10,11,12
3 6 11,0.0149177,17.0045,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,N/A,11,N/A
3 6 11 12,0.00131459,28.4391,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,N/A,11,12
1 3 6 9,0.0497257,12.4961,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,9,1 9,N/A,3 9
1 3 6 9 12,0.0042212,24.1298,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,9,1 9,N/A,12
3 6 9,0.0252058,15.0802,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,9,N/A,N/A,3 9
1 3 6 9 11,0.0106215,21.7565,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,9,1 9,11,1 11
1 3 6 9 11 12,0.00114338,33.3989,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,9,1 9,11,12
3 6 9 12,0.00192187,26.9249,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,9,N/A,N/A,12
1 3 6 9 10,0.0155107,20.535,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,9,10,1 10,3 9
1 3 6 9 10 12,0.00169166,32.1305,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,9,10,1 10,12
3 6 9 10,0.00673011,23.6045,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,9,10,N/A,3 9
1 3 6 9 10 11,0.00372228,30.556,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,9,10,11,1 11
1 3 6 9 10 11 12,0.000492838,42.206,Yes,N/A,N/A,3,1 3,N/A,6,1 6,N/A,9,10,11,12
3 6 10 12,0.00197188,27.0571,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,10,N/A,12
3 6 10 11,0.00394376,25.5438,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,10,11,N/A
3 6 10 11 12,0.00046201,36.865,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,3 6,10,11,12
1 3 6 8,0.0904492,9.18343,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,1 8,1 3 6,3 8,1 3 8
1 3 6 8 12,0.00787085,20.5521,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,1 8,1 3 6,3 8,12
3 6 8,0.0527263,12.4234,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,3 6,N/A,3 8,N/A
1 3 6 8 11,0.0170563,18.9804,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,1 8,1 3 6,11,1 11
1 3 6 8 11 12,0.0018323,30.4725,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,1 8,1 3 6,11,12
3 6 8 12,0.00457247,23.7308,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,3 6,N/A,3 8,12
1 3 6 8 10,0.0259631,17.2558,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,1 8,10,1 10,1 3 8
1 3 6 8 10 12,0.00303561,28.4838,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,1 8,10,1 10,12
3 6 8 10,0.0137174,20.616,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,3 6,10,3 8,N/A
1 3 6 8 10 11,0.00605615,27.0881,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,1 8,10,11,1 11
1 3 6 8 10 11 12,0.000816324,38.5091,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,1 8,10,11,12
3 6 8 11,0.00785894,22.9166,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,3 6,N/A,11,N/A
3 6 8 11 12,0.000912907,34.1723,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,3 6,N/A,11,12
1 3 6 8 9,0.0389922,15.7666,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,9,1 9,3 8,3 9
1 3 6 8 9 12,0.00426433,27.1987,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,9,1 9,3 8,12
3 6 8 9,0.0163609,20.104,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,9,N/A,3 8,3 9
1 3 6 8 9 11,0.00879937,25.5653,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,9,1 9,11,1 11
1 3 6 8 9 11 12,0.00116418,37.0351,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,9,1 9,11,12
3 6 8 9 12,0.00171865,31.8138,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,9,N/A,3 8,12
1 3 6 8 9 10,0.0135678,23.9003,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,9,10,1 10,3 9
1 3 6 8 9 10 12,0.00181606,35.3412,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,9,10,1 10,12
3 6 8 9 10,0.00569178,27.9525,Yes,N/A,N/A,3,N/A,N/A,6,N/A,8,9,10,3 8,3 9
1 3 6 8 9 10 11,0.00366717,33.7617,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,9,10,11,1 11
1 3 6 8 9 10 11 12,0.000574867,45.233,Yes,N/A,N/A,3,1 3,N/A,6,1 6,8,9,10,11,12
3 6 9 11,0.00448674,25.0177,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,9,N/A,11,3 9
3 6 9 11 12,0.000458835,36.8313,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,9,N/A,11,12
3 6 9 10 12,0.000688253,35.404,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,9,10,N/A,12
3 6 9 10 11,0.00159084,33.3162,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,9,10,11,3 9
3 6 9 10 11 12,0.000204412,45.0729,Yes,N/A,N/A,3,N/A,N/A,6,N/A,N/A,9,10,11,12
1 3 6 7,0.108025,8.37174,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,3 6,3 7,1 3 7,N/A
1 3 6 7 12,0.0096665,19.3299,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,3 6,3 7,1 3 7,12
3 6 7,0.0679012,11.0144,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,3 7,N/A,N/A
1 3 6 7 11,0.0239198,17.4529,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,3 6,3 7,11,1 11
1 3 6 7 11 12,0.00249105,28.9805,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,3 6,3 7,11,12
3 6 7 12,0.00587277,22.2795,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,3 7,N/A,12
1 3 6 7 10,0.0329325,16.472,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,3 6,10,1 10,N/A
1 3 6 7 10 12,0.00392828,27.213,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,3 6,10,1 10,12
3 6 7 10,0.0147248,20.2067,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,10,N/A,N/A
1 3 6 7 10 11,0.0082114,25.7512,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,3 6,10,11,1 11
1 3 6 7 10 11 12,0.00109499,37.1658,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,3 6,10,11,12
3 6 7 11,0.0117455,20.6392,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,3 7,11,N/A
3 6 7 11 12,0.00135269,31.7915,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,3 7,11,12
1 3 6 7 9,0.0434885,14.7416,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,9,1 9,1 3 7,3 9
1 3 6 7 9 12,0.00485587,26.0864,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,9,1 9,1 3 7,12
3 6 7 9,0.0211763,18.5786,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,9,3 7,N/A,3 9
1 3 6 7 9 11,0.0112502,24.0067,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,9,1 9,11,1 11
1 3 6 7 9 11 12,0.00148341,35.4451,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,9,1 9,11,12
3 6 7 9 12,0.00223384,30.2486,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,9,3 7,N/A,12
1 3 6 7 9 10,0.0159846,22.7058,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,9,10,1 10,3 9
1 3 6 7 9 10 12,0.00218205,34.0229,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,9,10,1 10,12
3 6 7 9 10,0.00605853,27.6631,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,9,10,N/A,3 9
1 3 6 7 9 10 11,0.00456652,32.2903,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,9,10,11,1 11
1 3 6 7 9 10 11 12,0.000721638,43.6926,Yes,N/A,N/A,3,1 3,N/A,6,7,1 7,9,10,11,12
3 6 7 10 12,0.00170753,31.3866,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,10,N/A,12
3 6 7 10 11,0.00341507,29.6666,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,10,11,N/A
3 6 7 10 11 12,0.000494161,40.7118,Yes,N/A,N/A,3,N/A,N/A,6,7,N/A,3 6,10,11,12
1 3 6 7 8,0.0637789,12.9057,Yes,N/A,N/A,3,1 3,N/A,6,7,8,1 8,3 7,3 8,1 3 8
1 3 6 7 8 12,0.00728698,24.0298,Yes,N/A,N/A,3,1 3,N/A,6,7,8,1 8,3 7,3 8,12
3 6 7 8,0.0370799,15.3157,Yes,N/A,N/A,3,N/A,N/A,6,7,8,3 6,3 7,3 8,N/A
1 3 6 7 8 11,0.0164411,22.1175,Yes,N/A,N/A,3,1 3,N/A,6,7,8,1 8,3 7,11,1 11
1 3 6 7 8 11 12,0.00214235,33.5187,Yes,N/A,N/A,3,1 3,N/A,6,7,8,1 8,3 7,11,12
3 6 7 8 12,0.00423906,26.2573,Yes,N/A,N/A,3,N/A,N/A,6,7,8,3 6,3 7,3 8,12
1 3 6 7 8 10,0.022498,20.7921,Yes,N/A,N/A,3,1 3,N/A,6,7,8,1 8,10,1 10,1 3 8
1 3 6 7 8 10 12,0.00324132,31.7525,Yes,N/A,N/A,3,1 3,N/A,6,7,8,1 8,10,1 10,12
3 6 7 8 10,0.0111097,23.9392,Yes,N/A,N/A,3,N/A,N/A,6,7,8,3 6,10,3 8,N/A
1 3 6 7 8 10 11,0.00654078,30.1969,Yes,N/A,N/A,3,1 3,N/A,6,7,8,1 8,10,11,1 11
1 3 6 7 8 10 11 12,0.00103955,41.4788,Yes,N/A,N/A,3,1 3,N/A,6,7,8,1 8,10,11,12
3 6 7 8 11,0.00762079,25.3578,Yes,N/A,N/A,3,N/A,N/A,6,7,8,3 6,3 7,11,N/A
3 6 7 8 11 12,0.00109152,36.1922,Yes,N/A,N/A,3,N/A,N/A,6,7,8,3 6,3 7,11,12
1 3 6 7 8 9,0.0321772,19.1127,Yes,N/A,N/A,3,1 3,N/A,6,7,8,9,1 9,3 8,3 9
1 3 6 7 8 9 12,0.00442743,30.2429,Yes,N/A,N/A,3,1 3,N/A,6,7,8,9,1 9,3 8,12
3 6 7 8 9,0.0156702,22.0383,Yes,N/A,N/A,3,N/A,N/A,6,7,8,9,3 7,3 8,3 9
1 3 6 7 8 9 11,0.00936375,28.394,Yes,N/A,N/A,3,1 3,N/A,6,7,8,9,1 9,11,1 11
1 3 6 7 8 9 11 12,0.00146549,39.6913,Yes,N/A,N/A,3,1 3,N/A,6,7,8,9,1 9,11,12
3 6 7 8 9 12,0.00209373,33.446,Yes,N/A,N/A,3,N/A,N/A,6,7,8,9,3 7,3 8,12
1 3 6 7 8 9 10,0.0134435,26.9246,Yes,N/A,N/A,3,1 3,N/A,6,7,8,9,10,1 10,3 9
1 3 6 7 8 9 10 12,0.00217981,38.078,Yes,N/A,N/A,3,1 3,N/A,6,7,8,9,10,1 10,12
3 6 7 8 9 10,0.00583467,30.3809,Yes,N/A,N/A,3,N/A,N/A,6,7,8,9,10,3 8,3 9
1 3 6 7 8 9 10 11,0.00438271,36.3989,Yes,N/A,N/A,3,1 3,N/A,6,7,8,9,10,11,1 11
1 3 6 7 8 9 10 11 12,0.000796807,47.6882,Yes,N/A,N/A,3,1 3,N/A,6,7,8,9,10,11,12
3 7 9 11,0.00600137,24.5074,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,3 7,11,3 9
3 7 9 11 12,0.000619189,36.2426,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,3 7,11,12
3 7 9 10 12,0.000671582,35.9153,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,10,N/A,12
3 7 9 10 11,0.00160037,33.7738,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,10,11,3 9
3 7 9 10 11 12,0.000202427,45.5203,Yes,N/A,N/A,3,N/A,N/A,N/A,7,N/A,9,10,11,12
3 7 8 10 12,0.00119313,33.6803,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,10,3 8,12
3 7 8 10 11,0.00187186,32.9765,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,10,11,N/A
3 7 8 10 11 12,0.000279826,44.1428,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,N/A,10,11,12
3 7 8 9 11,0.00421049,29.605,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,11,3 9
3 7 8 9 11 12,0.000551713,41.21,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,11,12
3 7 8 9 10 12,0.000791848,39.8758,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,9,10,3 8,12
3 7 8 9 10 11,0.00147653,38.4995,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,9,10,11,3 9
3 7 8 9 10 11 12,0.00022955,50.105,Yes,N/A,N/A,3,N/A,N/A,N/A,7,8,9,10,11,12
1 3 5,0.170267,4.77263,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,N/A,N/A,N/A
1 3 5 12,0.0104595,16.1123,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,N/A,N/A,12
3 5,0.151235,6.11728,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,N/A,N/A,N/A
1 3 5 11,0.0296639,14.0274,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,N/A,11,1 11
1 3 5 11 12,0.00228862,25.7222,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,N/A,11,12
3 5 12,0.00874486,17.6243,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,N/A,N/A,12
1 3 5 10,0.0488683,12.1094,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,10,1 10,N/A
1 3 5 10 12,0.00437957,23.2203,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,10,1 10,12
3 5 10,0.0262346,14.858,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,10,N/A,N/A
1 3 5 10 11,0.00951646,21.8255,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,10,11,1 11
1 3 5 10 11 12,0.000997847,33.4251,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,10,11,12
3 5 11,0.0174897,16.2046,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,N/A,11,N/A
3 5 11 12,0.00151463,27.647,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,N/A,11,12
1 3 5 9,0.0644719,11.013,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,9,1 9,N/A,3 9
1 3 5 9 12,0.00542743,22.5725,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,9,1 9,N/A,12
3 5 9,0.0411523,13.1989,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,9,N/A,N/A,3 9
1 3 5 9 11,0.0143557,20.1067,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,9,1 9,11,1 11
1 3 5 9 11 12,0.00146833,31.7498,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,9,1 9,11,12
3 5 9 12,0.00328647,24.9609,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,9,N/A,N/A,12
1 3 5 9 10,0.0210548,18.8035,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,9,10,1 10,3 9
1 3 5 9 10 12,0.00231164,30.2877,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,9,10,1 10,12
3 5 9 10,0.010631,21.5482,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,9,10,N/A,3 9
1 3 5 9 10 11,0.00509164,28.7214,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,9,10,11,1 11
1 3 5 9 10 11 12,0.000647304,40.3678,Yes,N/A,N/A,3,1 3,5,1 5,N/A,3 5,9,10,11,12
3 5 10 12,0.00227195,26.2719,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,10,N/A,12
3 5 10 11,0.0045439,24.7667,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,10,11,N/A
3 5 10 11 12,0.000523929,36.0976,Yes,N/A,N/A,3,N/A,5,N/A,N/A,3 5,N/A,10,11,12
1 3 5 8,0.0768604,10.0759,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,1 8,N/A,3 8,1 3 8
1 3 5 8 12,0.00667891,21.5547,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,1 8,N/A,3 8,12
3 5 8,0.0367798,12.9402,Yes,N/A,N/A,3,N/A,5,N/A,N/A,8,N/A,N/A,3 8,N/A
1 3 5 8 11,0.0145938,20.0836,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,1 8,N/A,11,1 11
1 3 5 8 11 12,0.00156927,31.6629,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,1 8,N/A,11,12
3 5 8 12,0.00320788,24.3518,Yes,N/A,N/A,3,N/A,5,N/A,N/A,8,N/A,N/A,3 8,12
1 3 5 8 10,0.0246521,17.4176,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,1 8,10,1 10,1 3 8
1 3 5 8 10 12,0.00286216,28.7127,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,1 8,10,1 10,12
3 5 8 10,0.00962363,21.4178,Yes,N/A,N/A,3,N/A,5,N/A,N/A,8,N/A,10,3 8,N/A
1 3 5 8 10 11,0.00576799,27.318,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,1 8,10,11,1 11
1 3 5 8 10 11 12,0.000780436,38.7577,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,1 8,10,11,12
3 5 8 11,0.00538695,23.5974,Yes,N/A,N/A,3,N/A,5,N/A,N/A,8,N/A,N/A,11,N/A
3 5 8 11 12,0.000630303,34.9732,Yes,N/A,N/A,3,N/A,5,N/A,N/A,8,N/A,N/A,11,12
1 3 5 8 9,0.0349532,16.0778,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,9,1 9,3 8,3 9
1 3 5 8 9 12,0.00382521,27.5574,Yes,N/A,N/A,3,1 3,5,1 5,N/A,8,9,1 9,3 8,12
