Position,Win Probability,Average Score,Was Reached?,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1 2 7 8 11 12,0.0189721,24.5397,No,N/A,2,1 2,N/A,N/A,N/A,7,1 7,2 7,1 2 7,1 2 8,1 11,2 11,1 2 11,7 8,1 7 8,2 7 8,1 2 7 8
1 3 4 5 7 10 11 13,0.00733672,32.852,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 3 7,3 4 5,1 3 4 5,3 4 7,1 3 4 7,1 3 5 7,1 4 5 7,1 3 4 10
1 2 3 5 6 9 13,0.0216384,21.8248,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6,2 5 6,1 2 5 6,1 3 5 6,2 3 5 6,1 2 3 5 6,1 3 5 9
1 3 4 10 13,0.0197589,20.7632,No,N/A,N/A,3,1 3,1 4,N/A,3 4,1 3 4,N/A,10,1 10,N/A,3 10,1 3 10,1 4 10,3 13,3 4 10,1 3 4 10
1 2 3 5 8 10 11,0.0252016,21.555,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 3 8,2 3 8,1 2 3 8,2 5 8,1 2 5 8,1 3 5 8,2 3 5 8
4 7 8 13,0.0142202,23.8766,No,N/A,N/A,N/A,4,N/A,N/A,7,8,N/A,N/A,4 7,4 8,13,N/A,7 8,N/A,4 13,N/A
1 3 4 5 8 10 11 12,0.00949159,31.2871,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,3 8,3 4 5,1 3 4 5,1 5 8,3 4 8,1 3 4 8,1 3 5 8,1 4 5 8
2 3 5 7 8 9 10 12,0.00776752,33.5039,No,N/A,2,3,N/A,2 3,N/A,2 5,3 5,2 7,2 3 5,3 8,2 3 7,2 3 8,2 5 7,3 5 7,3 5 8,2 3 5 7,2 3 5 8
1 2 4 5 7 8 9 10,0.0195321,23.5434,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5,2 4 7,1 2 4 7,1 2 5 7,4 5 7,1 4 5 7,2 4 5 7
1 4 5 6 7 9 10 12 13,0.00353422,40.908,No,N/A,N/A,N/A,4,1 4,1 5,1 6,1 7,4 5,1 4 5,1 4 6,1 5 6,1 5 7,1 6 7,4 5 6,1 4 5 6,1 4 5 7,1 4 6 7
1 2 3 4 5 6 8 9 11 12 13,0.00313934,43.2625,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5,1 3 4 5,2 3 4 5,1 2 3 4 5,1 2 3 4 6,1 2 3 5 6,1 2 4 5 6
4 5 6 8 11 13,0.0080567,30.5206,No,N/A,N/A,N/A,4,5,6,N/A,8,4 5,4 6,5 6,4 8,5 8,6 8,4 5 6,5 11,4 5 8,4 6 8
2 8 13,0.0333076,18.4324,No,N/A,2,N/A,N/A,N/A,N/A,N/A,8,N/A,2 8,N/A,N/A,13,N/A,2 13,N/A,N/A,N/A
1 2 3 5 6 8 10 12,0.0194243,24.8695,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6,2 5 6,1 2 5 6,1 3 5 6,2 3 5 6,1 2 3 5 6,2 3 5 8
1 2 3 5 10 12,0.0361695,17.3898,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,2 10,1 2 10,1 3 10,2 3 10,1 2 3 10,2 5 10,1 2 5 10
1 2 3 8 10 11 13,0.0122475,29.7371,No,N/A,2,1 2,1 3,2 3,1 2 3,N/A,8,1 8,2 8,1 2 8,1 3 8,2 3 8,1 2 3 8,2 3 10,1 2 3 10,1 2 3 11,8 10
1 2 3 4 5 6 7 11 12,0.0119013,28.308,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5,1 3 4 5,2 3 4 5,1 2 3 4 5,1 2 3 4 6,1 2 3 5 6,1 2 4 5 6
2 4 5 8 12 13,0.0103871,26.9859,No,N/A,2,N/A,4,5,2 4,2 5,8,4 5,2 8,2 4 5,4 8,5 8,2 4 8,2 5 8,4 12,4 5 8,2 4 12
1 2 3 4 7 8 12,0.0268979,20.1834,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7,1 2 3 7,1 2 4 7,1 3 4 7,2 3 4 7,1 2 3 4 7,1 2 3 4 8
1 2 3 4 6 8 9 12 13,0.00643858,34.7922,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6,1 2 4 6,1 3 4 6,2 3 4 6,1 2 3 4 6,2 3 4 8,1 2 3 4 8
1 2 6 9 11 13,0.0148727,25.5043,No,N/A,2,1 2,N/A,N/A,6,1 6,2 6,1 2 6,1 9,2 9,1 2 9,2 11,1 2 11,6 9,1 6 9,2 6 9,1 2 6 9
1 2 6 9 11 12,0.0183394,24.1585,No,N/A,2,1 2,N/A,N/A,6,1 6,2 6,1 2 6,1 9,2 9,1 2 9,2 11,1 2 11,6 9,1 6 9,2 6 9,1 2 6 9
2 3 5 6 8,0.072465,12.153,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,N/A,2 5 6,3 5 6,2 5 8,2 3 5 6,3 6 8,2 3 5 8
1 2 3 4 5 7 8 11 12 13,0.0036751,40.3718,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5,1 3 4 5,2 3 4 5,1 2 3 4 5,2 3 4 7,1 2 3 4 7,1 2 3 5 7
1 2 3 4 6 8 9 10 13,0.00816645,31.8509,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6,1 2 4 6,1 3 4 6,2 3 4 6,1 2 3 4 6,2 3 4 8,1 2 3 4 8
1 2 3 4 6 8 9 10 11 13,0.00454682,38.6317,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6,1 2 4 6,1 3 4 6,2 3 4 6,1 2 3 4 6,2 3 4 8,1 2 3 4 8
1 2 4 5 6 7 10 11 12 13,0.00284046,43.666,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5,1 2 4 6,1 2 5 6,4 5 6,1 4 5 6,2 4 5 6,1 2 4 5 6
1 2 3 5 8,0.0903268,6.9564,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 3 8,2 3 8,1 2 3 8,2 5 8,1 2 5 8,1 3 5 8,2 3 5 8
1 2 4 5 6 7 8 10 11,0.0139957,27.0489,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5,1 2 4 6,1 2 5 6,4 5 6,1 4 5 6,2 4 5 6,1 2 4 5 6
1 2 4 5 8 10 11 12 13,0.00350779,41.4997,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5,1 4 8,2 4 8,1 2 4 8,1 2 5 8,4 5 8,1 4 5 8
1 2 3 4 6 7 10 11 12,0.00875547,31.894,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6,1 2 4 6,1 3 4 6,2 3 4 6,1 2 3 4 6,1 2 3 4 7,2 3 6 7
2 3 4 7 11 12 13,0.00706928,34.3911,No,N/A,2,3,4,2 3,2 4,3 4,N/A,2 3 4,3 7,4 7,2 3 7,2 4 7,3 4 7,4 11,2 3 4 7,2 4 11,3 4 11
1 2 3 4 7 8 9 10,0.0234272,22.2208,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7,1 2 3 7,1 2 4 7,1 3 4 7,2 3 4 7,1 2 3 4 7,1 2 3 4 8
1 2 3 4 6 7 11 12,0.0148674,26.0767,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6,1 2 4 6,1 3 4 6,2 3 4 6,1 2 3 4 6,1 2 3 4 7,2 3 6 7
2 4 7 8 9 11 12 13,0.00309652,42.7163,No,N/A,2,N/A,4,N/A,2 4,7,8,2 7,2 8,4 7,4 8,2 4 7,2 4 8,7 8,7 9,2 7 8,2 7 9
1 2 3 4 7 10 11 12,0.0118297,29.2921,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7,1 2 3 7,1 2 4 7,1 3 4 7,2 3 4 7,1 2 3 4 7,1 3 4 10
1 2 7 9 10 12 13,0.00632873,35.2351,No,N/A,2,1 2,N/A,N/A,N/A,7,1 7,2 7,1 2 7,2 9,1 2 9,1 2 10,2 12,1 2 12,7 9,1 7 9,2 7 9
1 2 9 11,0.0759388,13.9647,No,N/A,2,1 2,N/A,N/A,N/A,N/A,N/A,9,1 9,2 9,1 2 9,2 11,1 2 11,N/A,N/A,N/A,N/A
2 4 6 7 9 10 11 13,0.00408591,39.1112,No,N/A,2,N/A,4,N/A,2 4,7,2 6,2 7,4 6,4 7,2 4 6,2 4 7,4 10,2 6 7,7 9,4 6 7,2 7 9
1 2 3 4 7 8 9 10 11 12,0.00501764,38.1627,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7,1 2 3 7,1 2 4 7,1 3 4 7,2 3 4 7,1 2 3 4 7,1 2 3 4 8
1 2 4 6 9 13,0.0294674,19.2414,No,N/A,2,1 2,4,1 4,2 4,1 2 4,2 6,1 2 6,4 6,1 4 6,2 4 6,1 2 4 6,1 4 9,2 4 9,1 2 4 9,2 6 9,1 2 6 9
2 3 7 8 9 10 11 13,0.00401455,40.0653,No,N/A,2,3,N/A,2 3,N/A,7,8,2 7,3 7,3 8,2 3 7,2 3 8,2 3 9,7 8,7 9,2 7 8,3 7 8
1 2 3 4 7 13,0.026286,16.4963,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7,1 2 3 7,1 2 4 7,1 3 4 7,2 3 4 7,1 2 3 4 7,2 3 13
1 2 3 4 6 7 11 12 13,0.00457832,37.0805,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6,1 2 4 6,1 3 4 6,2 3 4 6,1 2 3 4 6,1 2 3 4 7,2 3 6 7
1 4 7 13,0.0499909,16.7653,No,N/A,N/A,N/A,4,1 4,N/A,7,1 7,N/A,N/A,4 7,1 4 7,13,1 13,N/A,N/A,4 13,1 4 13
1 3 5 7 9 11 12 13,0.00546401,37.0438,No,N/A,N/A,3,1 3,5,1 5,7,3 5,1 3 5,3 7,1 3 7,5 7,1 5 7,5 9,3 5 7,1 3 5 7,3 5 9,1 3 5 9
1 3 4 5 6 8 12,0.0248013,20.5843,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5,1 3 4 5,1 3 4 6,1 3 5 6,1 4 5 6,1 3 5 8,3 4 5 6
2 4 5 6 8 9 11,0.019146,24.0053,No,N/A,2,N/A,4,5,2 4,2 5,2 6,4 5,4 6,2 4 5,2 4 6,2 5 6,2 4 8,4 5 6,2 6 8,2 4 5 6,4 6 8
1 2 3 4 5 6 10 11 12,0.00908823,31.1896,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5,1 3 4 5,2 3 4 5,1 2 3 4 5,1 2 3 4 6,1 2 3 5 6,1 2 4 5 6
2 3 5 10 13,0.0139735,24.1277,No,N/A,2,3,N/A,2 3,N/A,2 5,3 5,N/A,2 3 5,N/A,2 10,3 10,N/A,2 3 10,3 13,2 5 10,3 5 10
1 5 6 7 8 10 11 13,0.00469154,37.6655,No,N/A,N/A,N/A,N/A,5,1 5,1 6,1 7,1 8,10,5 6,1 5 6,1 5 7,1 6 7,1 6 8,1 7 8,1 6 10,5 6 7
1 3 4 6 7 10 11 13,0.00687206,33.6928,No,N/A,N/A,3,1 3,1 4,6,3 4,1 3 4,3 6,1 3 6,1 4 6,1 4 7,3 4 6,1 3 4 6,1 3 4 7,3 6 7,1 3 6 7,1 4 6 7
3 7 8 9 10 11 12,0.0046373,38.8034,No,N/A,N/A,3,N/A,N/A,N/A,7,8,9,3 7,3 8,3 9,3 10,3 11,7 8,7 9,8 9,3 7 8
3 4 5 6 9 10 12,0.0122748,28.271,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5,3 4 6,3 5 6,4 5 6,3 4 9,3 5 9,3 4 5 6
5 6 7 8 9 13,0.00730399,31.644,No,N/A,N/A,N/A,N/A,5,6,7,8,9,N/A,5 6,5 7,6 7,6 8,7 8,7 9,8 9,5 6 7
1 3 5 8 9 10 12 13,0.00489758,39.1549,No,N/A,N/A,3,1 3,5,1 5,N/A,3 5,1 3 5,1 9,3 8,1 3 8,5 8,1 5 8,1 5 9,3 5 8,1 3 5 8,1 3 5 9
1 3 4 6 8 9 10 11 13,0.00461945,38.3287,No,N/A,N/A,3,1 3,1 4,6,3 4,1 3 4,3 6,1 3 6,1 4 6,1 3 8,3 4 6,1 3 4 6,3 4 8,1 3 4 8,3 6 8,1 3 6 8
1 2 4 6 8 9 10 11,0.0118345,28.4194,No,N/A,2,1 2,4,1 4,2 4,1 2 4,2 6,1 2 6,4 6,1 4 6,2 4 6,1 2 4 6,2 4 8,1 2 4 8,2 6 8,1 2 6 8,4 6 8
1 6 7 8 9 10,0.0146863,26.1224,No,N/A,N/A,N/A,N/A,N/A,6,1 6,1 7,1 8,1 9,1 10,N/A,6 7,1 6 7,1 6 8,1 7 8,1 7 9,1 8 9
1 2 3 6 7 8 9 10 11 12,0.00469519,38.9365,No,N/A,2,1 2,1 3,2 3,1 2 3,1 6,2 6,1 2 6,1 3 6,2 3 6,1 2 3 6,1 2 3 7,1 6 7,2 6 7,1 2 6 7,1 3 6 7,2 3 6 7
1 2 3 4 6 7 10 11 13,0.00647826,34.3844,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6,1 2 4 6,1 3 4 6,2 3 4 6,1 2 3 4 6,1 2 3 4 7,2 3 6 7
1 2 5 6 7 8 9 12 13,0.00497688,37.6673,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,1 2 7,5 6,1 5 6,2 5 6,1 2 5 6,1 2 5 7,1 2 6 7,1 2 6 8,5 6 7
1 5 10 12 13,0.00998696,29.331,No,N/A,N/A,N/A,N/A,5,1 5,N/A,N/A,N/A,10,1 10,12,1 12,1 13,5 10,1 5 10,5 12,1 5 12
1 2 4 10 12,0.0318908,17.2045,No,N/A,2,1 2,4,1 4,2 4,1 2 4,N/A,N/A,10,1 10,2 10,1 2 10,4 10,1 4 10,2 4 10,1 2 4 10,2 4 12
1 2 3 5 8 9,0.0618321,12.7985,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 3 8,2 3 8,1 2 3 8,2 5 8,1 2 5 8,1 3 5 8,2 3 5 8
1 2 3 5 7 8 10 11,0.0186406,24.8453,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,2 3 7,1 2 3 7,2 5 7,1 2 5 7,1 3 5 7,2 3 5 7,1 2 3 5 7
1 2 3 4 5 6 7 9,0.0472515,15.6734,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5,1 3 4 5,2 3 4 5,1 2 3 4 5,1 2 3 4 6,1 2 3 5 6,1 2 4 5 6
1 4 5 9 12,0.0267552,20.1821,No,N/A,N/A,N/A,4,1 4,1 5,N/A,N/A,4 5,1 4 5,N/A,12,4 9,1 4 9,1 5 9,4 12,1 4 12,4 5 9
1 2 3 6 8 9 10,0.0293487,20.1283,No,N/A,2,1 2,1 3,2 3,1 2 3,1 6,2 6,1 2 6,1 3 6,2 3 6,1 2 3 6,2 3 8,1 2 3 8,1 6 8,2 6 8,1 2 6 8,1 3 6 8
1 2 3 4 9 11 12,0.0186361,23.7384,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 9,1 2 9,1 3 9,2 3 9,1 2 3 9,1 2 4 9,1 3 4 9,2 3 4 9
1 3 4 5 6 8 12 13,0.00721307,31.5736,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5,1 3 4 5,1 3 4 6,1 3 5 6,1 4 5 6,1 3 5 8,3 4 5 6
1 7 8 9 12,0.0154502,25.8749,No,N/A,N/A,N/A,N/A,N/A,N/A,7,1 7,1 8,1 9,N/A,12,1 12,N/A,7 8,1 7 8,1 7 9,1 8 9
2 4 5 7 8 12 13,0.00764075,31.4141,No,N/A,2,N/A,4,5,2 4,2 5,8,4 5,2 8,2 4 5,5 7,2 4 7,2 5 7,2 5 8,4 5 7,4 5 8,2 4 5 7
3 4 6 10 12 13,0.0060063,34.6817,No,N/A,N/A,3,4,N/A,6,3 4,N/A,3 6,4 6,N/A,12,3 4 6,4 10,3 12,6 10,3 4 10,6 12
1 2 3 4 6 7 9 13,0.0135272,25.6404,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6,1 2 4 6,1 3 4 6,2 3 4 6,1 2 3 4 6,1 2 3 4 7,2 3 6 7
1 3 4 5 6 9 11,0.0259414,20.6029,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5,1 3 4 5,1 3 4 6,1 3 5 6,1 4 5 6,1 3 4 9,3 4 5 6
1 3 6 8 11 12,0.0178506,23.8814,No,N/A,N/A,3,1 3,N/A,6,1 6,8,3 6,1 3 6,3 8,1 3 8,1 12,6 8,1 6 8,1 3 12,3 6 8,1 3 6 8
1 2 3 4 5 8 9 10 12,0.0108236,29.6935,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5,1 3 4 5,2 3 4 5,1 2 3 4 5,1 3 4 8,2 3 4 8,1 2 3 4 8
1 2 4 6 7 10 11 12,0.00939146,30.7693,No,N/A,2,1 2,4,1 4,2 4,1 2 4,2 6,1 2 6,4 6,1 4 6,2 4 6,1 2 4 6,1 2 4 7,2 6 7,1 2 6 7,4 6 7,1 4 6 7
3 5 9 10 12 13,0.00481003,37.8908,No,N/A,N/A,3,N/A,5,N/A,N/A,3 5,9,10,N/A,3 9,3 10,5 9,5 10,3 13,3 5 9,3 5 10
2 3 4 7 8 10 11,0.0205433,23.8965,No,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,3 7,4 7,2 3 7,2 4 7,3 4 7,3 4 8,2 3 4 7,2 3 4 8,3 7 8
3 5 6 7 9 12,0.0135244,24.9501,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,5 7,6 7,3 5 6,3 5 7,3 6 7,3 5 9,5 6 7
3 5 9 11,0.0268436,19.6067,No,N/A,N/A,3,N/A,5,N/A,N/A,3 5,9,N/A,11,3 9,N/A,5 9,N/A,5 11,3 5 9,N/A
1 2 4 6 7 8 9 11 12,0.00766001,33.3348,No,N/A,2,1 2,4,1 4,2 4,1 2 4,2 6,1 2 6,4 6,1 4 6,2 4 6,1 2 4 6,1 2 4 7,2 6 7,1 2 6 7,4 6 7,1 4 6 7
1 2 3 4 6 7 9 11 13,0.00753246,32.8242,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6,1 2 4 6,1 3 4 6,2 3 4 6,1 2 3 4 6,1 2 3 4 7,2 3 6 7
2 3 5 6 8 9 10 11 12 13,0.00246476,47.2534,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,3 9,2 5 6,3 5 6,2 5 8,2 3 5 6,3 6 8,2 3 5 8
1 4 5 6 8 9 10 11 13,0.00424929,39.5684,No,N/A,N/A,N/A,4,1 4,1 5,1 6,8,4 5,1 4 5,1 4 6,1 5 6,1 4 8,1 5 8,4 5 6,1 4 5 6,4 5 8,1 4 5 8
1 2 4 5 9 11 12,0.0182184,24.7701,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5,4 9,1 4 9,2 4 9,1 2 4 9,1 2 5 9,4 5 9
1 2 3 4 7 11 13,0.0147234,24.5438,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7,1 2 3 7,1 2 4 7,1 3 4 7,2 3 4 7,1 2 3 4 7,1 2 4 11
1 2 4 5 6 8 10 12,0.0162541,26.2975,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5,1 2 4 6,1 2 5 6,4 5 6,1 4 5 6,2 4 5 6,1 2 4 5 6
1 3 4 5 6 8 10 11 12 13,0.00301739,43.9862,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5,1 3 4 5,1 3 4 6,1 3 5 6,1 4 5 6,1 3 5 8,3 4 5 6
2 3 5 8 9 10 11 12 13,0.00269969,46.7126,No,N/A,2,3,N/A,2 3,N/A,2 5,3 5,9,2 3 5,3 8,3 9,2 3 8,2 3 9,2 5 8,3 5 8,3 5 9,2 3 5 8
2 3 6 8 10 11 13,0.00605454,34.759,No,N/A,2,3,N/A,2 3,6,N/A,2 6,3 6,2 8,2 3 6,2 10,2 3 8,6 8,2 3 10,2 6 8,3 6 8,2 6 10
3 4 5 6 9 10,0.0330376,18.8007,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5,3 4 6,3 5 6,4 5 6,3 4 9,3 5 9,3 4 5 6
2 3 8 9 10 13,0.0125816,28.4904,No,N/A,2,3,N/A,2 3,N/A,N/A,8,9,2 8,3 8,3 9,2 3 8,2 3 9,2 3 10,3 13,8 9,8 10
1 2 5 6 7 9 10 11,0.0114636,28.7097,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,1 2 7,5 6,1 5 6,2 5 6,1 2 5 6,1 2 5 7,1 2 6 7,1 2 5 9,5 6 7
1 2 8 10 13,0.0300867,20.792,No,N/A,2,1 2,N/A,N/A,N/A,N/A,8,1 8,2 8,1 2 8,2 10,1 2 10,1 13,2 13,1 2 13,N/A,8 10
2 3 4 6 9 10,0.0424119,16.7656,No,N/A,2,3,4,2 3,2 4,3 4,2 6,2 3 4,4 6,2 3 6,2 4 6,3 4 6,2 3 9,2 3 4 6,3 4 9,2 6 9,2 3 4 9
2 3 5 8 11 13,0.00753988,30.8866,No,N/A,2,3,N/A,2 3,N/A,2 5,3 5,N/A,2 3 5,3 8,N/A,2 3 8,3 11,2 5 8,3 5 8,N/A,2 3 5 8
1 2 3 4 5 8 10 13,0.0123919,27.0409,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5,1 3 4 5,2 3 4 5,1 2 3 4 5,1 3 4 8,2 3 4 8,1 2 3 4 8
1 2 10 13,0.0480753,17.19,No,N/A,2,1 2,N/A,N/A,N/A,N/A,N/A,N/A,10,1 10,2 10,1 2 10,1 13,2 13,1 2 13,N/A,N/A
2 3 8 10 12,0.0236529,23.3634,No,N/A,2,3,N/A,2 3,N/A,N/A,8,N/A,2 8,3 8,2 10,2 3 8,2 12,2 3 10,N/A,2 3 12,8 10
2 4 5 6 7 8 9,0.0341498,18.6148,No,N/A,2,N/A,4,5,2 4,2 5,2 6,4 5,4 6,2 4 5,2 4 6,2 5 6,2 5 7,4 5 6,4 5 7,2 4 5 6,2 4 5 7
1 2 6 7 8 9 11 12,0.00772752,33.4033,No,N/A,2,1 2,N/A,N/A,6,1 6,2 6,1 2 6,1 2 7,1 2 8,1 2 9,6 7,1 6 7,2 6 7,1 2 6 7,1 2 6 8,1 2 7 8
1 2 4 5 10 11 12 13,0.00539517,36.9358,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5,1 2 10,4 10,1 4 10,2 4 10,1 2 4 10,1 2 5 10
1 3 4 5 6 7 8 10 12 13,0.00354675,40.3847,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5,1 3 4 5,1 3 4 6,1 3 5 6,1 4 5 6,1 4 5 7,3 4 5 6
1 2 3 4 5 7 10,0.0471635,15.1415,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5,1 3 4 5,2 3 4 5,1 2 3 4 5,2 3 4 7,1 2 3 4 7,1 2 3 5 7
2 3 5 6 7 10 12 13,0.00451702,37.081,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7,2 5 6,3 5 6,3 5 7,2 3 5 6,2 3 5 7,2 3 6 7
2 3 4 6 7 8 12 13,0.00792986,31.9268,No,N/A,2,3,4,2 3,2 4,3 4,2 6,2 3 4,4 6,2 3 6,2 4 6,3 4 6,3 4 7,2 3 4 6,2 3 4 7,4 6 7,2 3 6 7
1 3 4 5 6 7 8 11,0.021165,22.4021,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5,1 3 4 5,1 3 4 6,1 3 5 6,1 4 5 6,1 4 5 7,3 4 5 6
2 4 5 6 8 9 11 12,0.00904155,32.1486,No,N/A,2,N/A,4,5,2 4,2 5,2 6,4 5,4 6,2 4 5,2 4 6,2 5 6,2 4 8,4 5 6,2 6 8,2 4 5 6,4 6 8
1 2 4 5 6 7 10 12 13,0.00533446,36.0845,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5,1 2 4 6,1 2 5 6,4 5 6,1 4 5 6,2 4 5 6,1 2 4 5 6
3 4 5 6 7 8 11 13,0.00626943,33.4686,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5,3 4 6,3 5 6,4 5 6,4 5 7,4 6 7,3 4 5 6
1 2 3 5 9 11,0.0420393,15.621,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 9,1 3 9,2 3 9,1 2 3 9,2 5 9,1 2 5 9,1 3 5 9
2 4 6 9 11 12,0.0143976,26.998,No,N/A,2,N/A,4,N/A,2 4,N/A,2 6,9,4 6,2 9,2 4 6,4 9,2 12,2 4 9,4 12,2 6 9,2 4 12
1 5 7 10 11,0.0284026,21.468,No,N/A,N/A,N/A,N/A,5,1 5,7,1 7,N/A,10,1 10,5 7,1 5 7,N/A,5 10,1 5 10,7 10,1 7 10
