Position,Win Probability,Average Score,Was Reached?,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3 5 7 9 10,0.0318535,19.9424,No,N/A,N/A,3,N/A,5,N/A,7,3 5,9,10,N/A,3 9,3 10,5 9,5 10,7 9,7 10,3 5 10
2 3 5 6 10 11,0.0468528,16.0082,No,N/A,2,3,N/A,5,6,2 5,2 6,3 6,10,11,2 10,2 11,3 11,5 10,5 11,6 11,2 5 11
2 3 4 5 6 9 11 12 13,0.020499,26.8103,No,N/A,2,3,4,5,6,2 5,2 6,9,4 6,11,12,13,2 12,2 13,3 13,4 13,5 13
2 3 4 6 8 10 11 12 13,0.0160122,30.7375,No,N/A,2,3,4,2 3,6,3 4,8,3 6,10,11,12,13,2 12,2 13,3 13,4 13,2 3 13
2 4 7 8 11 13,0.0168308,26.4798,No,N/A,2,N/A,4,N/A,2 4,7,8,2 7,2 8,11,4 8,13,2 4 8,2 13,N/A,4 13,7 11
2 3 4 6 8 9 12,0.0432539,16.9017,No,N/A,2,3,4,2 3,6,3 4,8,9,2 8,2 9,12,4 9,2 12,3 12,4 12,2 3 12,6 12
2 3 4 6 8 9 11 12,0.0321268,21.0847,No,N/A,2,3,4,2 3,6,3 4,8,9,2 8,11,12,2 11,2 12,3 12,4 12,2 3 12,6 12
3 4 6 8 9 11 13,0.0154342,28.0962,No,N/A,N/A,3,4,N/A,6,3 4,8,9,4 6,11,3 9,13,3 11,4 11,3 13,4 13,3 4 11
3 5 6 8 9 12,0.0188421,26.3826,No,N/A,N/A,3,N/A,5,6,N/A,8,9,N/A,3 8,12,5 8,5 9,3 12,3 5 8,5 12,6 12
2 3 4 6 9 13,0.0367679,17.6549,No,N/A,2,3,4,2 3,6,3 4,2 6,9,4 6,2 9,3 9,13,2 3 9,2 13,3 13,4 13,2 3 13
2 3 4 5 11 12,0.0377575,17.4948,No,N/A,2,3,4,5,2 4,2 5,3 5,4 5,2 3 5,11,12,2 11,2 12,3 12,4 12,5 12,2 4 12
2 4 6 7 9 11 13,0.0129109,31.4382,No,N/A,2,N/A,4,N/A,6,7,2 6,9,4 6,11,2 4 6,13,N/A,2 13,7 9,4 13,7 11
2 3 4 8 9 13,0.0334558,18.5374,No,N/A,2,3,4,2 3,2 4,3 4,8,9,2 8,2 9,3 9,13,2 3 9,2 13,3 13,4 13,2 3 13
2 3 4 6 7 8 9 11 12 13,0.0199715,28.1753,No,N/A,2,3,4,2 3,6,7,8,9,2 8,11,12,13,2 12,2 13,3 13,4 13,2 3 13
2 4 7 8,0.0948002,9.18117,No,N/A,2,N/A,4,N/A,2 4,7,8,2 7,2 8,4 7,4 8,2 4 7,2 4 8,7 8,N/A,2 7 8,N/A
2 3 4 5 7 9 12,0.0430364,16.5326,No,N/A,2,3,4,5,2 4,7,3 5,9,3 7,2 9,12,4 9,2 12,3 12,4 12,5 12,2 4 12
2 3 4 5 7 8 9 11 12 13,0.0206211,27.9207,No,N/A,2,3,4,5,2 4,7,8,9,2 8,11,12,13,2 12,2 13,3 13,4 13,5 13
2 3 4 5 8 10 12,0.0433758,17.0878,No,N/A,2,3,4,5,2 4,2 5,8,4 5,10,3 8,12,3 10,2 12,3 12,4 12,5 12,2 4 12
3 5 6 7 9,0.0537562,13.2183,No,N/A,N/A,3,N/A,5,6,7,3 5,9,3 7,5 6,3 9,6 7,5 9,6 9,7 9,3 5 9,3 6 9
2 3 5 6 9 10 11 13,0.019448,26.7806,No,N/A,2,3,N/A,5,6,2 5,2 6,9,10,11,2 10,13,3 11,2 13,3 13,6 11,5 13
3 4 5 10 12 13,0.0118371,30.5167,No,N/A,N/A,3,4,5,N/A,3 4,3 5,4 5,10,N/A,12,13,4 10,3 12,3 13,4 13,5 13
2 3 5 6 9 10 12,0.0347203,19.982,No,N/A,2,3,N/A,5,6,2 5,2 6,9,10,2 9,12,3 10,2 12,3 12,6 10,5 12,6 12
3 5 6 8 9,0.0376642,17.4794,No,N/A,N/A,3,N/A,5,6,N/A,8,9,N/A,3 8,3 9,5 8,5 9,6 9,3 5 8,8 9,3 6 9
3 5 6 7 8 9 10 11 12,0.0151956,30.2111,No,N/A,N/A,3,N/A,5,6,7,8,9,10,11,12,3 10,3 11,3 12,5 11,5 12,6 12
2 3 4 7 8 9 11 13,0.0246082,24.3014,No,N/A,2,3,4,2 3,2 4,7,8,9,2 8,11,3 9,13,3 11,2 13,3 13,4 13,2 3 13
3 5 6 7 8 9 12,0.0252114,23.0207,No,N/A,N/A,3,N/A,5,6,7,8,9,3 7,3 8,12,5 8,5 9,3 12,7 9,5 12,6 12
2 3 5 6 8 9 10 12 13,0.0175641,29.2059,No,N/A,2,3,N/A,5,6,2 5,8,9,10,2 9,12,13,2 12,2 13,3 13,5 12,5 13
2 4 6 9 11 12,0.02326,24.3507,No,N/A,2,N/A,4,N/A,6,N/A,2 6,9,4 6,11,12,2 11,2 12,4 11,4 12,6 11,6 12
2 4 7 8 9 10 11 13,0.0121479,32.8718,No,N/A,2,N/A,4,N/A,2 4,7,8,9,10,11,2 10,13,4 10,2 13,2 4 10,4 13,7 11
2 3 5 7 9 10 12,0.0250503,24.3318,No,N/A,2,3,N/A,5,N/A,7,3 5,9,10,2 9,12,3 10,2 12,3 12,7 9,5 12,3 5 10
3 5 6 7 12,0.0355162,17.3324,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,3 7,5 6,12,6 7,3 5 6,3 12,3 6 7,5 12,6 12
3 5 6 8 9 13,0.0149767,27.7381,No,N/A,N/A,3,N/A,5,6,N/A,8,9,N/A,3 8,3 9,13,5 9,6 9,3 13,8 9,5 13
2 3 4 7 8 9 12 13,0.0214339,25.9412,No,N/A,2,3,4,2 3,2 4,7,8,9,2 8,2 9,12,13,2 12,2 13,3 13,4 13,2 3 13
2 3 4 5 7 9 10 11 13,0.0241401,25.1694,No,N/A,2,3,4,5,2 4,7,3 5,9,10,11,2 10,13,3 11,2 13,3 13,4 13,5 13
2 3 6 7 12,0.0416881,14.6084,No,N/A,2,3,N/A,2 3,6,7,2 6,2 7,3 7,2 3 6,12,6 7,2 12,3 12,3 6 7,2 3 12,6 12
2 3 4 5 7 8 9,0.0726305,10.7158,No,N/A,2,3,4,5,2 4,7,8,9,2 8,2 9,3 9,4 9,5 9,2 4 9,7 9,8 9,2 7 9
2 4 5 6 7 12 13,0.0206481,24.5088,No,N/A,2,N/A,4,5,6,7,2 6,2 7,4 6,4 7,12,13,2 12,2 13,4 12,4 13,5 13
2 3 4 5 6 9 10,0.0666086,11.6553,No,N/A,2,3,4,5,6,2 5,2 6,9,10,2 9,2 10,3 10,4 10,5 10,6 10,2 5 10,2 6 10
3 4 5 6 7 8 9 12 13,0.0179275,27.8911,No,N/A,N/A,3,4,5,6,7,8,9,3 7,3 8,12,13,5 9,3 12,3 13,4 13,5 13
2 3 5 6 8 9 11 13,0.0195416,26.8425,No,N/A,2,3,N/A,5,6,2 5,8,9,2 8,11,3 9,13,3 11,2 13,3 13,6 11,5 13
2 3 5 6 8 9 10 11 12 13,0.0145376,33.0541,No,N/A,2,3,N/A,5,6,2 5,8,9,10,11,12,13,2 12,2 13,3 13,5 12,5 13
2 3 5 6 7 10 12 13,0.0192743,27.3377,No,N/A,2,3,N/A,5,6,7,2 6,2 7,10,5 6,12,13,2 12,2 13,3 13,5 12,5 13
2 4 5 6 7 8 9 10 12 13,0.018623,28.1566,No,N/A,2,N/A,4,5,6,7,8,9,10,2 9,12,13,2 12,2 13,4 12,4 13,5 13
2 4 5 6 7 8 9 11 12,0.0278485,23.276,No,N/A,2,N/A,4,5,6,7,8,9,2 8,11,12,2 11,2 12,4 11,4 12,5 12,6 12
3 4 5 6 7 8 10 12 13,0.0163728,28.7196,No,N/A,N/A,3,4,5,6,7,8,3 6,10,3 8,12,13,4 10,3 12,3 13,4 13,5 13
2 3 4 6 8 9 11 13,0.0253859,23.7493,No,N/A,2,3,4,2 3,6,3 4,8,9,2 8,11,3 9,13,3 11,2 13,3 13,4 13,2 3 13
2 4 5 6 7 8 10 12 13,0.0184971,27.8508,No,N/A,2,N/A,4,5,6,7,8,2 7,10,4 7,12,13,2 12,2 13,4 12,4 13,5 13
2 4 6 8 9 11,0.033199,20.4078,No,N/A,2,N/A,4,N/A,6,N/A,8,9,2 8,11,4 8,2 11,6 8,4 11,2 6 8,6 11,4 6 8
2 4 5 6 7 8 10 13,0.0276349,21.9592,No,N/A,2,N/A,4,5,6,7,8,2 7,10,4 7,2 10,13,4 10,2 13,6 10,4 13,5 13
3 4 6 7 9 10 11,0.0220215,26.881,No,N/A,N/A,3,4,N/A,6,7,N/A,9,10,11,3 9,3 10,3 11,4 11,6 10,6 11,7 11
2 4 5 6 8 9 11,0.0409795,17.8392,No,N/A,2,N/A,4,5,6,2 5,8,9,2 8,11,4 8,2 11,5 9,4 11,5 11,6 11,2 5 11
2 4 5 6 7 9 10 12,0.0309054,21.4757,No,N/A,2,N/A,4,5,6,7,2 6,9,10,2 9,12,4 9,2 12,5 10,4 12,5 12,6 12
2 4 5 6 7 8 10,0.0572771,13.5976,No,N/A,2,N/A,4,5,6,7,8,2 7,10,4 7,2 10,5 8,4 10,5 10,6 10,7 10,8 10
2 3 4 6 9 10,0.0618089,12.9627,No,N/A,2,3,4,2 3,6,3 4,2 6,9,10,2 9,2 10,3 10,4 10,2 3 10,6 10,3 4 10,2 6 10
2 4 5 7 8 9 11 12 13,0.012261,34.3558,No,N/A,2,N/A,4,5,2 4,7,8,9,2 8,11,12,13,2 12,2 13,4 12,4 13,5 13
2 4 5 6 7 8 11,0.0490507,15.4175,No,N/A,2,N/A,4,5,6,7,8,2 7,2 8,11,4 8,2 11,6 8,4 11,5 11,6 11,7 11
3 4 5 7 11 12,0.0202093,24.8813,No,N/A,N/A,3,4,5,N/A,7,3 5,4 5,3 7,11,12,N/A,3 11,3 12,4 12,5 12,7 11
3 4 5 6 7 9 11,0.0415626,17.6968,No,N/A,N/A,3,4,5,6,7,3 5,9,3 7,11,3 9,4 9,3 11,4 11,5 11,6 11,7 11
3 4 5 6 7 12 13,0.017907,25.3594,No,N/A,N/A,3,4,5,6,7,3 5,3 6,3 7,4 7,12,13,3 4 7,3 12,3 13,4 13,5 13
3 4 6 7 8 9 12 13,0.0137193,30.9325,No,N/A,N/A,3,4,N/A,6,7,8,9,3 7,3 8,12,13,6 8,3 12,3 13,4 13,6 12
2 4 5 8 11 12 13,0.0129845,29.9315,No,N/A,2,N/A,4,5,2 4,2 5,8,4 5,2 8,11,12,13,2 12,2 13,4 12,4 13,5 13
3 4 5 8 9 12 13,0.00999211,34.5289,No,N/A,N/A,3,4,5,N/A,3 4,8,9,N/A,3 8,12,13,5 9,3 12,3 13,4 13,5 13
2 4 6 7 9 10 11,0.027008,23.0262,No,N/A,2,N/A,4,N/A,6,7,2 6,9,10,11,2 10,2 11,4 10,4 11,6 10,6 11,7 11
2 3 4 6 7 8 12 13,0.0253841,22.6111,No,N/A,2,3,4,2 3,6,7,8,2 7,2 8,3 8,12,13,2 12,2 13,3 13,4 13,2 3 13
2 3 4 5 8 9 11 12,0.0320678,21.4913,No,N/A,2,3,4,5,2 4,2 5,8,9,2 8,11,12,2 11,2 12,3 12,4 12,5 12,2 4 12
2 4 5 6 7 9 10 11 12,0.0230018,26.1304,No,N/A,2,N/A,4,5,6,7,2 6,9,10,11,12,2 11,2 12,4 11,4 12,5 12,6 12
2 3 4 5 6 11 13,0.0295061,20.1542,No,N/A,2,3,4,5,6,2 5,2 6,3 6,4 6,11,2 4 6,13,3 11,2 13,3 13,4 13,5 13
2 3 5 8 9 12 13,0.0169233,27.9439,No,N/A,2,3,N/A,5,N/A,2 5,8,9,2 8,2 9,12,13,2 12,2 13,3 13,5 12,5 13
3 4 5 7 10 13,0.0211831,23.0234,No,N/A,N/A,3,4,5,N/A,7,3 5,4 5,10,4 7,5 7,13,4 10,5 10,3 13,4 13,5 13
2 4 5 6 7 9 10 12 13,0.0165646,29.491,No,N/A,2,N/A,4,5,6,7,2 6,9,10,2 9,12,13,2 12,2 13,4 12,4 13,5 13
2 3 5 7 11 13,0.0225251,22.5566,No,N/A,2,3,N/A,5,N/A,7,3 5,2 7,3 7,11,5 7,13,3 11,2 13,3 13,2 3 5 7,5 13
3 4 6 8 12,0.0368424,17.3045,No,N/A,N/A,3,4,N/A,6,3 4,8,3 6,4 6,3 8,12,3 4 6,6 8,3 12,4 12,3 6 8,6 12
2 3 4 5 7 8 10 12,0.0426004,17.7843,No,N/A,2,3,4,5,2 4,7,8,2 7,10,3 8,12,3 10,2 12,3 12,4 12,5 12,2 4 12
2 4 5 6 7 9 13,0.0310182,20.6087,No,N/A,2,N/A,4,5,6,7,2 6,9,4 6,2 9,5 7,13,5 9,2 13,7 9,4 13,5 13
3 4 5 10 13,0.0232723,22.03,No,N/A,N/A,3,4,5,N/A,3 4,3 5,4 5,10,N/A,3 4 5,13,4 10,5 10,3 13,4 13,5 13
3 4 5 7 10,0.0514823,13.3005,No,N/A,N/A,3,4,5,N/A,7,3 5,4 5,10,4 7,5 7,3 10,4 10,5 10,4 5 7,7 10,3 5 10
3 4 6 8,0.0951221,9.16845,No,N/A,N/A,3,4,N/A,6,3 4,8,3 6,4 6,3 8,4 8,3 4 6,6 8,3 4 8,N/A,3 6 8,4 6 8
2 4 5 6 7 10 13,0.0289806,20.9265,No,N/A,2,N/A,4,5,6,7,2 6,2 7,10,4 7,2 10,13,4 10,2 13,6 10,4 13,5 13
2 4 5 7 8 9 12,0.0314577,21.0537,No,N/A,2,N/A,4,5,2 4,7,8,9,2 8,2 9,12,4 9,2 12,2 4 9,4 12,5 12,2 4 12
2 3 4 5 6 7 10 13,0.0393741,17.6056,No,N/A,2,3,4,5,6,7,2 6,2 7,10,4 7,2 10,13,4 10,2 13,3 13,4 13,5 13
3 4 6 7 8 10 12,0.0250894,23.3853,No,N/A,N/A,3,4,N/A,6,7,8,3 6,10,3 8,12,3 10,4 10,3 12,4 12,7 10,6 12
2 3 6 7 9 10 11 12 13,0.0111138,35.0259,No,N/A,2,3,N/A,2 3,6,7,2 6,9,10,11,12,13,2 12,2 13,3 13,2 3 12,2 3 13
2 4 7 10,0.0787466,12.0896,No,N/A,2,N/A,4,N/A,2 4,7,N/A,2 7,10,4 7,2 10,2 4 7,4 10,N/A,2 4 10,7 10,N/A
2 4 5 6 7 10,0.0682862,12.2268,No,N/A,2,N/A,4,5,6,7,2 6,2 7,10,4 7,2 10,6 7,4 10,5 10,6 10,7 10,2 6 10
3 4 5 8 9 10 12 13,0.0105921,35.0184,No,N/A,N/A,3,4,5,N/A,3 4,8,9,10,3 8,12,13,4 10,3 12,3 13,4 13,5 13
2 4 5 7 8 10 11,0.0374064,18.9688,No,N/A,2,N/A,4,5,2 4,7,8,2 7,10,11,2 10,2 11,4 10,4 11,5 11,2 4 11,7 11
2 3 4 5 6 7 8 10 12,0.0492578,15.8794,No,N/A,2,3,4,5,6,7,8,2 7,10,3 8,12,3 10,2 12,3 12,4 12,5 12,6 12
2 4 5 6 7 8,0.0771451,10.3163,No,N/A,2,N/A,4,5,6,7,8,2 7,2 8,4 7,4 8,5 8,6 8,7 8,2 6 8,2 7 8,4 6 8
2 3 4 8 12,0.0424777,13.7263,No,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,2 8,3 8,12,2 3 8,2 12,3 12,4 12,2 3 12,2 4 12
2 4 5 6 8 9 10 11,0.0332346,20.6184,No,N/A,2,N/A,4,5,6,2 5,8,9,10,11,2 10,2 11,4 10,4 11,5 11,6 11,2 5 11
2 3 4 6 10 11 12 13,0.0151548,30.0437,No,N/A,2,3,4,2 3,6,3 4,2 6,3 6,10,11,12,13,2 12,2 13,3 13,4 13,2 3 13
2 4 5 6 8 13,0.0343777,18.2287,No,N/A,2,N/A,4,5,6,2 5,8,4 5,2 8,5 6,4 8,13,6 8,2 13,2 6 8,4 13,5 13
2 3 5 7 9 10 13,0.0230962,24.6273,No,N/A,2,3,N/A,5,N/A,7,3 5,9,10,2 9,2 10,13,5 9,2 13,3 13,7 10,5 13
2 4 5 6 7 9 11 12 13,0.0137465,32.8859,No,N/A,2,N/A,4,5,6,7,2 6,9,4 6,11,12,13,2 12,2 13,4 12,4 13,5 13
2 3 4 5 8 12,0.0542293,13.9443,No,N/A,2,3,4,5,2 4,2 5,8,4 5,2 8,3 8,12,5 8,2 12,3 12,4 12,5 12,2 4 12
2 4 5 7 9 10 12,0.023244,25.7542,No,N/A,2,N/A,4,5,2 4,7,N/A,9,10,2 9,12,4 9,2 12,5 10,4 12,5 12,2 4 12
2 4 5 6 8 10,0.0562908,14.3704,No,N/A,2,N/A,4,5,6,2 5,8,4 5,10,5 6,2 10,5 8,4 10,5 10,6 10,2 5 10,8 10
2 4 6 7 12,0.0397421,15.5888,No,N/A,2,N/A,4,N/A,6,7,2 6,2 7,4 6,4 7,12,6 7,2 12,2 6 7,4 12,4 6 7,6 12
2 3 4 5 7 8 11 13,0.0300316,21.0514,No,N/A,2,3,4,5,2 4,7,8,2 7,2 8,11,4 8,13,3 11,2 13,3 13,4 13,5 13
3 4 5 6 7 8 10 11 12,0.0233364,24.8873,No,N/A,N/A,3,4,5,6,7,8,3 6,10,11,12,3 10,3 11,3 12,4 12,5 12,6 12
2 4 5 6 7 9 10 11,0.0354873,20.2777,No,N/A,2,N/A,4,5,6,7,2 6,9,10,11,2 10,2 11,4 10,4 11,5 11,6 11,7 11
2 4 5 6 8,0.084843,9.44238,No,N/A,2,N/A,4,5,6,2 5,8,4 5,2 8,5 6,4 8,5 8,6 8,2 5 8,2 6 8,4 5 8,4 6 8
2 3 6 7 8 10,0.0570367,14.2777,No,N/A,2,3,N/A,2 3,6,7,8,2 7,10,3 8,2 10,3 10,6 8,2 3 10,6 10,7 10,8 10
3 4 5 6 7 9,0.0695046,12.1405,No,N/A,N/A,3,4,5,6,7,3 5,9,3 7,4 7,3 9,4 9,5 9,6 9,7 9,3 5 9,3 6 9
3 4 6 7 10 12 13,0.00992353,33.6528,No,N/A,N/A,3,4,N/A,6,7,N/A,3 6,10,4 7,12,13,4 10,3 12,3 13,4 13,6 12
3 5 6 7 10 13,0.0174965,24.8768,No,N/A,N/A,3,N/A,5,6,7,3 5,3 6,10,5 6,5 7,13,3 5 6,5 10,3 13,7 10,5 13
2 3 5 7 9 12,0.0307891,21.1676,No,N/A,2,3,N/A,5,N/A,7,3 5,9,3 7,2 9,12,N/A,2 12,3 12,7 9,5 12,2 7 9
2 3 4 5 6 7 8 12,0.0577355,13.6143,No,N/A,2,3,4,5,6,7,8,2 7,2 8,3 8,12,5 8,2 12,3 12,4 12,5 12,6 12
2 4 5 6 9 10 11 13,0.0158551,29.3982,No,N/A,2,N/A,4,5,6,2 5,2 6,9,10,11,2 10,13,4 10,2 13,5 11,4 13,5 13
2 4 5 6 9 11 13,0.0185592,26.4286,No,N/A,2,N/A,4,5,6,2 5,2 6,9,4 6,11,2 4 6,13,5 9,2 13,5 11,4 13,5 13
2 4 5 6 9 11,0.0447377,16.7178,No,N/A,2,N/A,4,5,6,2 5,2 6,9,4 6,11,2 4 6,2 11,5 9,4 11,5 11,6 11,2 5 11
2 3 5 6 7 9 11,0.0476259,16.0514,No,N/A,2,3,N/A,5,6,7,2 6,9,3 7,11,3 9,2 11,3 11,6 9,5 11,6 11,7 11
3 5 7 8 9 10 11 12,0.0119296,33.4146,No,N/A,N/A,3,N/A,5,N/A,7,8,9,10,11,12,3 10,3 11,3 12,5 11,5 12,7 11
2 4 5 6 9 12 13,0.0176777,26.0166,No,N/A,2,N/A,4,5,6,2 5,2 6,9,4 6,2 9,12,13,2 12,2 13,4 12,4 13,5 13
2 4 5 6 10 11 13,0.0168402,26.3673,No,N/A,2,N/A,4,5,6,2 5,2 6,4 5,10,11,2 10,13,4 10,2 13,5 11,4 13,5 13
3 5 6 7 8 9 10,0.0350916,19.3432,No,N/A,N/A,3,N/A,5,6,7,8,9,10,3 8,3 9,3 10,5 9,5 10,6 10,7 10,8 10
2 4 5 6 8 9 11 12,0.0261183,23.3013,No,N/A,2,N/A,4,5,6,2 5,8,9,2 8,11,12,2 11,2 12,4 11,4 12,5 12,6 12
2 4 5 6 10 12 13,0.0157473,27.213,No,N/A,2,N/A,4,5,6,2 5,2 6,4 5,10,5 6,12,13,2 12,2 13,4 12,4 13,5 13
2 4 6 8 9 11 12 13,0.0100862,36.5653,No,N/A,2,N/A,4,N/A,6,N/A,8,9,2 8,11,12,13,2 12,2 13,4 12,4 13,6 12
3 4 6 7 9 10 11 13,0.0100485,36.9916,No,N/A,N/A,3,4,N/A,6,7,N/A,9,10,11,3 9,13,3 11,4 11,3 13,4 13,7 11
3 4 6 8 13,0.030346,18.7126,No,N/A,N/A,3,4,N/A,6,3 4,8,3 6,4 6,3 8,4 8,13,6 8,3 4 8,3 13,4 13,4 6 8
2 3 4 5 7 9 13,0.0341262,18.1472,No,N/A,2,3,4,5,2 4,7,3 5,9,3 7,2 9,3 9,13,5 9,2 13,3 13,4 13,5 13
2 4 5 6 12 13,0.0182343,22.8118,No,N/A,2,N/A,4,5,6,2 5,2 6,4 5,4 6,5 6,12,13,2 12,2 13,4 12,4 13,5 13
2 3 4 5 7 10 12 13,0.0219849,25.3324,No,N/A,2,3,4,5,2 4,7,3 5,2 7,10,4 7,12,13,2 12,2 13,3 13,4 13,5 13
2 4 6 7 9 11 12,0.0208509,25.5495,No,N/A,2,N/A,4,N/A,6,7,2 6,9,4 6,11,12,2 11,2 12,4 11,4 12,6 11,6 12
2 4 5 7 9 10 11 12,0.0168301,31.5589,No,N/A,2,N/A,4,5,2 4,7,N/A,9,10,11,12,2 11,2 12,4 11,4 12,5 12,2 4 12
2 4 5 8 9 10 12 13,0.0130942,31.5764,No,N/A,2,N/A,4,5,2 4,2 5,8,9,10,2 9,12,13,2 12,2 13,4 12,4 13,5 13
3 4 5 7 13,0.0283343,17.6483,No,N/A,N/A,3,4,5,N/A,7,3 5,4 5,3 7,4 7,5 7,13,3 4 7,3 5 7,3 13,4 13,5 13
2 3 4 6 7 12 13,0.0257152,22.2223,No,N/A,2,3,4,2 3,6,7,2 6,2 7,3 7,4 7,12,13,2 12,2 13,3 13,4 13,2 3 13
2 4 5 7 9 11 13,0.0127758,32.9874,No,N/A,2,N/A,4,5,2 4,7,N/A,9,N/A,11,5 7,13,5 9,2 13,5 11,4 13,5 13
2 4 5 7 9 13,0.0210401,24.5521,No,N/A,2,N/A,4,5,2 4,7,N/A,9,N/A,2 9,5 7,13,5 9,2 13,7 9,4 13,5 13
2 3 5 9 11 12,0.0248515,22.6754,No,N/A,2,3,N/A,5,N/A,2 5,3 5,9,2 3 5,11,12,2 11,2 12,3 12,5 11,5 12,2 5 11
2 4 5 7 10 11 12 13,0.010173,36.3881,No,N/A,2,N/A,4,5,2 4,7,N/A,2 7,10,11,12,13,2 12,2 13,4 12,4 13,5 13
2 4 6 8 9 10 12,0.0178624,28.8017,No,N/A,2,N/A,4,N/A,6,N/A,8,9,10,2 9,12,4 9,2 12,6 9,4 12,8 9,6 12
2 4 5 7 10 11,0.0356648,19.6727,No,N/A,2,N/A,4,5,2 4,7,N/A,2 7,10,11,2 10,2 11,4 10,4 11,5 11,2 4 11,7 11
2 3 4 5 7 9 11,0.0487437,15.4697,No,N/A,2,3,4,5,2 4,7,3 5,9,3 7,11,3 9,2 11,3 11,4 11,5 11,2 4 11,7 11
3 4 6 8 9,0.0546257,13.3529,No,N/A,N/A,3,4,N/A,6,3 4,8,9,4 6,3 8,3 9,4 9,6 8,6 9,3 4 9,8 9,3 6 9
2 3 5 6 8 11 12 13,0.0140759,30.2871,No,N/A,2,3,N/A,5,6,2 5,8,3 6,2 8,11,12,13,2 12,2 13,3 13,5 12,5 13
2 4 5 7 10 12 13,0.0133387,30.5072,No,N/A,2,N/A,4,5,2 4,7,N/A,2 7,10,4 7,12,13,2 12,2 13,4 12,4 13,5 13
2 3 4 5 8,0.100312,7.63714,No,N/A,2,3,4,5,2 4,2 5,8,4 5,2 8,3 8,4 8,5 8,2 4 8,2 5 8,3 5 8,4 5 8,2 3 5 8
2 3 4 8 11 13,0.023573,21.4788,No,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,2 8,11,4 8,13,3 11,2 13,3 13,4 13,2 3 13
2 4 5 7 10 12,0.0275919,21.7902,No,N/A,2,N/A,4,5,2 4,7,N/A,2 7,10,4 7,12,2 4 7,2 12,5 10,4 12,5 12,2 4 12
2 3 5 6 7 12 13,0.0247327,22.9705,No,N/A,2,3,N/A,5,6,7,2 6,2 7,3 7,5 6,12,13,2 12,2 13,3 13,5 12,5 13
2 4 5 8 9 10 11 12 13,0.0113941,34.6331,No,N/A,2,N/A,4,5,2 4,2 5,8,9,10,11,12,13,2 12,2 13,4 12,4 13,5 13
3 4 5 8 10,0.0498516,13.9577,No,N/A,N/A,3,4,5,N/A,3 4,8,4 5,10,3 8,4 8,3 10,4 10,5 10,3 5 8,3 4 10,8 10
2 4 5 8 9 10 13,0.0201595,25.2253,No,N/A,2,N/A,4,5,2 4,2 5,8,9,10,2 9,2 10,13,4 10,2 13,2 4 10,4 13,5 13
2 4 5 8 9 12,0.0324782,19.1893,No,N/A,2,N/A,4,5,2 4,2 5,8,9,2 8,2 9,12,4 9,2 12,2 4 9,4 12,5 12,2 4 12
3 4 6 7 8 9 11 13,0.0159812,28.9297,No,N/A,N/A,3,4,N/A,6,7,8,9,3 7,11,3 9,13,3 11,4 11,3 13,4 13,7 11
3 4 5 7 8 9 10 12 13,0.0128725,33.9379,No,N/A,N/A,3,4,5,N/A,7,8,9,10,3 8,12,13,4 10,3 12,3 13,4 13,5 13
2 3 6 7 8 12 13,0.0185559,25.6015,No,N/A,2,3,N/A,2 3,6,7,8,2 7,2 8,3 8,12,13,2 12,2 13,3 13,2 3 12,2 3 13
2 4 5 8 9 11,0.0403661,17.603,No,N/A,2,N/A,4,5,2 4,2 5,8,9,2 8,11,4 8,2 11,5 9,4 11,5 11,2 4 11,2 5 11
2 4 6 7 8 9 10 11,0.0276704,23.256,No,N/A,2,N/A,4,N/A,6,7,8,9,10,11,2 10,2 11,4 10,4 11,6 10,6 11,7 11
3 4 5 6 8 9,0.0649531,13.0203,No,N/A,N/A,3,4,5,6,3 4,8,9,4 6,3 8,3 9,4 9,5 9,6 9,3 4 9,8 9,3 6 9
2 3 5 6 8 9 11,0.0389783,18.4437,No,N/A,2,3,N/A,5,6,2 5,8,9,2 8,11,3 9,2 11,3 11,6 9,5 11,6 11,2 5 11
2 3 4 6 7 8 12,0.0480449,15.1446,No,N/A,2,3,4,2 3,6,7,8,2 7,2 8,3 8,12,2 3 8,2 12,3 12,4 12,2 3 12,6 12
2 4 6 7 8 9 12 13,0.0151245,29.5409,No,N/A,2,N/A,4,N/A,6,7,8,9,2 8,2 9,12,13,2 12,2 13,4 12,4 13,6 12
2 3 4 5 6 7 8 10,0.0745887,10.7341,No,N/A,2,3,4,5,6,7,8,2 7,10,3 8,2 10,3 10,4 10,5 10,6 10,7 10,8 10
2 4 5 6 8 9 10 12 13,0.0159973,29.9516,No,N/A,2,N/A,4,5,6,2 5,8,9,10,2 9,12,13,2 12,2 13,4 12,4 13,5 13
2 3 4 5 7 8 9 10 12 13,0.0235032,26.0658,No,N/A,2,3,4,5,2 4,7,8,9,10,2 9,12,13,2 12,2 13,3 13,4 13,5 13
2 4 5 6 8 11 12 13,0.0141645,29.826,No,N/A,2,N/A,4,5,6,2 5,8,4 5,2 8,11,12,13,2 12,2 13,4 12,4 13,5 13
2 3 5 8 9 13,0.0270164,20.9989,No,N/A,2,3,N/A,5,N/A,2 5,8,9,2 8,2 9,3 9,13,5 9,2 13,3 13,8 9,5 13
