Position,Win Probability,Average Score,Was Reached?,1,2,3,4,5,6,7,8,9,10,11,12
2 4 8 12,0.00312214,21.7188,No,N/A,2,N/A,4,N/A,2 4,N/A,8,N/A,2 8,N/A,4 8
1 2 3 4 5 6 12,0.00601713,19.9813,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
2 5 8 11,0.011374,20.2239,No,N/A,2,N/A,N/A,5,N/A,2 5,8,N/A,2 8,11,N/A
1 7 8 9 12,0.00206714,30.7476,No,N/A,N/A,N/A,N/A,N/A,N/A,7,1 7,1 8,1 9,N/A,12
1 2 3 4 9 11 12,0.00062741,31.5672,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 9,1 2 9
1 2 3 5 6 7 9,0.0226923,17.9172,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6
1 2 3 4 7 10 11,0.00365231,26.147,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7
4 6 7 11,0.00608711,22.8475,No,N/A,N/A,N/A,4,N/A,6,7,N/A,N/A,4 6,4 7,N/A
1 3 4 7 10,0.0191615,17.5856,No,N/A,N/A,3,1 3,1 4,N/A,3 4,1 3 4,N/A,3 7,1 3 7,1 4 7
1 3 4 5 6 8 12,0.00316068,25.3261,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5
1 3 4 7 9 12,0.00286415,25.9912,No,N/A,N/A,3,1 3,1 4,N/A,3 4,1 3 4,9,3 7,1 3 7,1 4 7
1 2 3 4 5 6 10 11 12,0.000312622,38.9396,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 6 7 9 10 11 12,0.000172407,45.7368,No,N/A,2,1 2,1 3,2 3,1 2 3,1 6,2 6,1 2 6,1 3 6,2 3 6,1 2 3 6
1 2 4 5 6 7 9 11 12,0.000401315,40.153,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
1 2 3 4 5 6 7 9 10 12,0.000573124,39.3246,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 4 6 9 11 12,0.000582805,34.1124,No,N/A,N/A,N/A,4,1 4,6,1 6,N/A,9,4 6,1 4 6,1 11
1 2 3 4 6 7 8 10,0.00844396,24.4021,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
2 3 4 5 8 9 12,0.00167844,29.4744,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
1 2 5 6 7 9 11,0.00431733,27.84,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,1 2 7,5 6,1 5 6
1 2 4 8 9 10 11,0.00163827,32.1975,No,N/A,2,1 2,4,1 4,2 4,1 2 4,8,1 8,2 8,1 2 8,4 8
1 3 5 6 8 10,0.0144609,20.1102,No,N/A,N/A,3,1 3,5,1 5,1 6,3 5,1 3 5,1 3 6,5 6,1 5 6
1 2 4 7 9 10 11,0.00174259,31.366,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 7,2 7,1 2 7,4 7,1 4 7
1 4 9 10 11,0.00154321,30.0089,No,N/A,N/A,N/A,4,1 4,N/A,N/A,N/A,9,1 9,1 10,1 11
1 6 8 11 12,0.00119075,30.9817,No,N/A,N/A,N/A,N/A,N/A,6,1 6,8,1 8,N/A,11,1 11
1 2 3 4 8 10 11 12,0.000257064,39.0516,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 8,1 3 8
2 3 5 9 12,0.00342803,23.1345,No,N/A,2,3,N/A,2 3,N/A,2 5,3 5,9,2 3 5,2 9,3 9
1 2 12,0.00334362,14.4102,No,N/A,2,1 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12
1 2 3 4 5 6 10 12,0.00164749,28.592,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 4 5 6 7 8 10 12,0.000837126,36.7847,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
1 2 3 4 6 8,0.0539702,11.8994,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
1 3 6 9 10 11 12,0.000143871,43.655,No,N/A,N/A,3,1 3,N/A,6,1 6,N/A,3 6,1 3 6,1 10,3 9
5 6 8,0.0282922,15.0204,No,N/A,N/A,N/A,N/A,5,6,N/A,8,N/A,N/A,5 6,N/A
1 2 3 4 6 7 8 10 11 12,0.000230644,45.7699,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
1 2 3 4 6 7 8 9 11,0.00251912,32.6001,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
2 8 9 10 12,0.000542584,35.7389,No,N/A,2,N/A,N/A,N/A,N/A,N/A,8,9,2 8,2 9,2 10
1 2 3 4 5 6 7 10 11,0.0022562,31.0689,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
2 3 5 6 7 9 10 12,0.000543951,39.4014,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
1 2 3 4 6 8 12,0.00390368,23.4517,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
1 2 3 6 7 8 11,0.00703729,23.7055,No,N/A,2,1 2,1 3,2 3,1 2 3,1 6,2 6,1 2 6,1 3 6,2 3 6,1 2 3 6
3 4 5 6 7 8 10,0.00665174,26.1321,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5
1 3 5 7 11,0.0190186,16.3422,No,N/A,N/A,3,1 3,5,1 5,7,3 5,1 3 5,3 7,1 3 7,5 7
2 3 5 7 12,0.00451214,21.8813,No,N/A,2,3,N/A,2 3,N/A,2 5,3 5,2 7,2 3 5,N/A,2 3 7
1 2 3 4 6 7 8 12,0.00295573,27.2258,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
1 3 7 9 10 11 12,0.000142228,43.9891,No,N/A,N/A,3,1 3,N/A,N/A,7,1 7,9,3 7,1 3 7,3 9
1 2 3 4 5 6 9 11,0.00382132,26.2736,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 12,0.00940929,15.4959,No,N/A,2,1 2,1 3,2 3,1 2 3,N/A,N/A,N/A,N/A,N/A,12
1 4 6 8 9 10 11,0.00121986,35.7896,No,N/A,N/A,N/A,4,1 4,6,1 6,8,1 8,4 6,1 4 6,4 8
2 3 4 6 7 8 9 11,0.00235535,32.3844,No,N/A,2,3,4,2 3,2 4,3 4,2 6,2 3 4,4 6,2 3 6,2 4 6
1 2 3 4 5 6 8,0.0383375,14.1037,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 4 5 6 7 9 10 11,0.0011055,37.9751,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 4 5 6 9 12,0.00222125,27.3621,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 8 11 12,0.00111454,28.5145,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,1 8,N/A,11,1 11
2 3 4 8 11,0.0117011,17.7613,No,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,2 8,3 8,4 8
2 4 5 7 8 9,0.0140531,21.2684,No,N/A,2,N/A,4,5,2 4,2 5,8,4 5,2 8,2 4 5,5 7
1 2 3 4 5 7 8 9,0.0123233,22.1351,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 4 5 6 10 11 12,0.0002739,39.886,No,N/A,N/A,N/A,4,1 4,1 5,1 6,N/A,4 5,1 4 5,1 4 6,1 5 6
2 3 4 7 8 9 10 11 12,0.000129776,49.3364,No,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,3 7,4 7,2 3 7
1 2 3 6 11 12,0.00107114,25.7919,No,N/A,2,1 2,1 3,2 3,1 2 3,1 6,2 6,1 2 6,1 3 6,2 3 6,1 2 3 6
1 2 3 4 7 10 12,0.00180304,27.4513,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7
2 3 4 7 8 11 12,0.000746294,33.3388,No,N/A,2,3,4,2 3,2 4,3 4,8,2 3 4,3 7,4 7,2 3 7
2 4 5 6 8 10 11,0.00177789,32.9549,No,N/A,2,N/A,4,5,2 4,2 5,2 6,4 5,4 6,2 4 5,2 4 6
1 2 4 5 6 11,0.0139217,17.5824,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
1 2 3 4 5 9 10 11 12,0.000181252,43.1582,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
3 5 6 9 10 12,0.000583334,36.2035,No,N/A,N/A,3,N/A,5,6,N/A,3 5,3 6,10,5 6,3 9
1 2 3 4 5 6 7 8 9 10 11,0.000871837,42.3743,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
3 5 7,0.0740741,9.92901,No,N/A,N/A,3,N/A,5,N/A,7,3 5,N/A,3 7,N/A,5 7
1 4 5 6 7 9 11,0.00315098,29.7119,No,N/A,N/A,N/A,4,1 4,1 5,1 6,1 7,4 5,1 4 5,1 4 6,1 5 6
1 4 7 11 12,0.000693016,29.6784,No,N/A,N/A,N/A,4,1 4,N/A,7,1 7,N/A,N/A,4 7,1 4 7
2 4 6 7 8 9 12,0.00116445,35.279,No,N/A,2,N/A,4,N/A,2 4,7,2 6,2 7,4 6,4 7,2 4 6
4 7 10,0.0162037,17.4236,No,N/A,N/A,N/A,4,N/A,N/A,7,N/A,N/A,10,4 7,N/A
1 3 4 7 9 11,0.00677695,24.4731,No,N/A,N/A,3,1 3,1 4,N/A,3 4,1 3 4,9,3 7,1 3 7,1 4 7
1 3 4 5 6 7 11 12,0.000701073,34.5205,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5
1 2 3 6 9 10 11 12,0.000163579,41.9262,No,N/A,2,1 2,1 3,2 3,1 2 3,1 6,2 6,1 2 6,1 3 6,2 3 6,1 2 3 6
1 3 4 5 8 10 11,0.00248359,29.377,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,3 8,3 4 5
1 2 4 5 6 8 10 11 12,0.000224664,43.0617,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
3 4 5 7 10,0.0126457,19.7006,No,N/A,N/A,3,4,5,N/A,3 4,3 5,4 5,3 7,4 7,3 4 5
1 2 5 8 11,0.0160529,17.5451,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 8,2 8,1 2 8,1 11
1 3 4 5 7 11 12,0.000822984,31.1516,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 3 7,3 4 5
4 5 6 7,0.0475394,13.2737,No,N/A,N/A,N/A,4,5,6,7,N/A,4 5,4 6,5 6,5 7
1 2 3 4 5 6 7 8,0.0256964,17.4635,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
2 3 4 5 6 7 10 11 12,0.000265653,42.1366,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
1 4 5 6 8 11,0.00782613,23.046,No,N/A,N/A,N/A,4,1 4,1 5,1 6,8,4 5,1 4 5,1 4 6,1 5 6
5 7 8 9 10 11,0.00119075,39.4289,No,N/A,N/A,N/A,N/A,5,N/A,7,8,9,10,11,5 7
2 4 6 8 9 10 12,0.000320055,42.0673,No,N/A,2,N/A,4,N/A,2 4,N/A,2 6,9,4 6,2 9,2 4 6
1 2 3 4 6 9 10 12,0.0008522,33.8293,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
1 2 3 4 8 10 11,0.0030552,27.3302,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 8,1 3 8
1 2 4 5 8 9 10 11,0.00117317,35.5656,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
1 3 6 7 10 11 12,0.00033298,39.2187,No,N/A,N/A,3,1 3,N/A,6,1 6,1 7,3 6,1 3 6,1 3 7,1 11
2 7 11,0.0138889,16.8045,No,N/A,2,N/A,N/A,N/A,N/A,7,N/A,2 7,N/A,11,N/A
1 2 3 4 5 7 8 9 10 12,0.000429228,41.9592,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
2 3 5 6 7 8 9 10 12,0.000412275,44.4805,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
1 2 3 4 5 6 7 8 12,0.00214515,29.0584,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 4 5 6 8 9 11,0.00241181,31.4148,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 4 11,0.0304951,12.301,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,11,1 11
1 2 5 10 11 12,0.000504282,33.1646,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,N/A,10,1 10,2 10
1 4 6 8 9 10,0.00584509,25.7869,No,N/A,N/A,N/A,4,1 4,6,1 6,8,1 8,4 6,1 4 6,4 8
2 3 4 5 7 8 11 12,0.000520347,36.5818,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
1 2 3 4 6 7,0.0696868,10.5567,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
1 2 3 6 8 11,0.00922477,19.8897,No,N/A,2,1 2,1 3,2 3,1 2 3,1 6,2 6,1 2 6,1 3 6,2 3 6,1 2 3 6
2 5 8 10 12,0.000899809,31.3747,No,N/A,2,N/A,N/A,5,N/A,2 5,8,N/A,2 8,N/A,2 10
1 6 7 10 12,0.00252201,28.9481,No,N/A,N/A,N/A,N/A,N/A,6,1 6,1 7,N/A,10,1 10,12
2 3 4 5 6 9 10 11,0.00133745,34.1268,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
1 2 3 4 7 8 10 11 12,0.000226352,43.1329,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7
1 2 3 5 6 7 9 10,0.00674754,26.1663,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6
2 3 5 6 7,0.0591738,11.83,No,N/A,2,3,N/A,2 3,6,2 5,3 5,3 6,2 3 5,2 3 6,2 3 7
4 6 9,0.0262346,15.3076,No,N/A,N/A,N/A,4,N/A,6,N/A,N/A,9,4 6,N/A,N/A
1 2 3 4 5 6 8 9 11 12,0.000292643,42.8494,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 6 8 9 10 11 12,0.000136644,48.0474,No,N/A,2,1 2,N/A,N/A,6,1 6,2 6,1 2 6,2 8,1 2 8,1 2 9
1 2 8 9,0.0357939,14.7958,No,N/A,2,1 2,N/A,N/A,N/A,N/A,8,1 8,2 8,1 2 8,1 2 9
1 2 7 12,0.00797325,16.8231,No,N/A,2,1 2,N/A,N/A,N/A,7,1 7,2 7,1 2 7,N/A,12
1 2 3 7 8 11 12,0.000755116,31.616,No,N/A,2,1 2,1 3,2 3,1 2 3,7,1 7,2 7,1 2 7,1 3 7,2 3 7
1 4 7 10 11 12,0.000275063,37.6935,No,N/A,N/A,N/A,4,1 4,N/A,7,1 7,N/A,10,4 7,1 4 7
3 4 5 6,0.102409,7.89986,No,N/A,N/A,3,4,5,6,3 4,3 5,4 5,4 6,5 6,3 4 5
1 3 5 7 9 10 11,0.00186046,32.1863,No,N/A,N/A,3,1 3,5,1 5,7,3 5,1 3 5,3 7,1 3 7,5 7
1 2 3 4 5 6 7 8 10 12,0.000760009,37.3455,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 5 7 8 11,0.00787912,23.1845,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,2 3 7
1 2 3 4 5 8 11 12,0.000731925,32.8683,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
2 3 4 5 8 10 11,0.00217827,29.8794,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
2 3 4 6 7 9 12,0.00194328,28.8444,No,N/A,2,3,4,2 3,2 4,3 4,2 6,2 3 4,4 6,2 3 6,2 4 6
2 4 6,0.0761317,8.10532,No,N/A,2,N/A,4,N/A,2 4,N/A,2 6,N/A,4 6,N/A,2 4 6
1 3 4 5 7 8 9 10,0.0039809,30.2759,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 3 7,3 4 5
1 2 6 7 8 9 11 12,0.000337945,43.8062,No,N/A,2,1 2,N/A,N/A,6,1 6,2 6,1 2 6,1 2 7,1 2 8,1 2 9
1 3 4 5 6 7 10 12,0.001131,32.9162,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5
1 2 4 6 7 9 12,0.00272373,27.0448,No,N/A,2,1 2,4,1 4,2 4,1 2 4,2 6,1 2 6,4 6,1 4 6,2 4 6
2 5 9 11 12,0.000613897,33.9981,No,N/A,2,N/A,N/A,5,N/A,2 5,N/A,9,N/A,2 9,12
1 5 9 11 12,0.000762079,32.4355,No,N/A,N/A,N/A,N/A,5,1 5,N/A,N/A,9,1 9,11,1 11
2 3 5 7 9 10,0.00625765,26.09,No,N/A,2,3,N/A,2 3,N/A,2 5,3 5,2 7,2 3 5,2 9,2 3 7
4 5 7 9 10,0.00445816,27.3584,No,N/A,N/A,N/A,4,5,N/A,7,N/A,4 5,10,4 7,5 7
4 5 6 11 12,0.000854163,31.777,No,N/A,N/A,N/A,4,5,6,N/A,N/A,4 5,4 6,5 6,12
1 2 3 4 6 7 11 12,0.00100929,31.997,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
1 5 7 11 12,0.00100261,29.6499,No,N/A,N/A,N/A,N/A,5,1 5,7,1 7,N/A,N/A,11,5 7
1 2 5 6 9 11 12,0.00057777,34.4512,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 2 6,1 9,5 6,1 5 6
1 2 3 5 6 9 10,0.00987397,22.2902,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6
1 2 7 8 10 11 12,0.000213844,42.5646,No,N/A,2,1 2,N/A,N/A,N/A,7,1 7,2 7,1 2 7,1 2 8,2 10
1 2 3 11,0.0251629,13.6411,No,N/A,2,1 2,1 3,2 3,1 2 3,N/A,N/A,N/A,N/A,11,1 11
1 2 3 4 6 10,0.0241914,15.2348,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
2 4 5 7 10 11,0.00297925,28.8923,No,N/A,2,N/A,4,5,2 4,2 5,N/A,4 5,10,2 4 5,5 7
1 2 5 8 9 11,0.0052265,25.1898,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,1 8,2 8,1 2 8,1 2 9
3 4 5 8 10 11 12,0.000213034,42.3357,No,N/A,N/A,3,4,5,N/A,3 4,3 5,4 5,10,3 8,3 4 5
2 4 5 6 8 9 10,0.00385767,29.6645,No,N/A,2,N/A,4,5,2 4,2 5,2 6,4 5,4 6,2 4 5,2 4 6
1 2 3 4 6 7 10,0.0159846,19.2425,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
1 2 3 4 5 6 7 12,0.00377273,23.8935,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 5 6 7 8 9 12,0.00118521,34.7909,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6
5 6 7 8 12,0.001544,30.5759,No,N/A,N/A,N/A,N/A,5,6,7,8,N/A,N/A,5 6,5 7
1 2 3 5 7 8 12,0.00355145,24.8409,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,2 3 7
1 2 5 9 10 11 12,0.000247654,39.3962,No,N/A,2,1 2,N/A,5,1 5,2 5,1 2 5,9,1 9,2 9,1 2 9
1 2 3 4 7,0.111658,7.26131,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7
1 3 4 7 8 9 11 12,0.000297074,42.8514,No,N/A,N/A,3,1 3,1 4,N/A,3 4,1 3 4,1 8,3 7,1 3 7,1 4 7
1 5 6 7 12,0.00321502,24.5407,No,N/A,N/A,N/A,N/A,5,1 5,1 6,1 7,N/A,N/A,5 6,1 5 6
1 3 4 6 8 9 10 12,0.000569689,38.2675,No,N/A,N/A,3,1 3,1 4,6,3 4,1 3 4,3 6,1 3 6,1 4 6,1 3 8
2 3 7 9 12,0.00183613,26.5148,No,N/A,2,3,N/A,2 3,N/A,7,N/A,2 7,3 7,2 9,2 3 7
1 2 3 4 5 6 7 8 10,0.00727476,25.8053,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 5 6 9 11,0.00590938,24.0912,No,N/A,2,1 2,1 3,2 3,1 2 3,2 5,1 2 5,1 3 5,2 3 5,1 2 3 5,1 2 3 6
2 5 6 9 11 12,0.000563268,35.8357,No,N/A,2,N/A,N/A,5,6,2 5,2 6,9,N/A,5 6,12
1 3 4 5 6 10 11,0.00284438,27.5592,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5
2 6 10 12,0.0017504,26.1745,No,N/A,2,N/A,N/A,N/A,6,N/A,2 6,N/A,10,N/A,2 10
1 2 3 4 5 9 11 12,0.000504861,34.6914,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 5 8 10 12,0.00247199,28.3621,No,N/A,N/A,N/A,N/A,5,1 5,N/A,8,1 8,10,1 10,12
2 3 6 10,0.0302641,13.9048,No,N/A,2,3,N/A,2 3,6,N/A,2 6,3 6,10,2 3 6,2 10
1 3 4 7 8 9 10 11,0.000904346,40.1432,No,N/A,N/A,3,1 3,1 4,N/A,3 4,1 3 4,1 8,3 7,1 3 7,1 4 7
1 2 4 5 8 9 10 11 12,0.000135918,47.2173,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
2 5 11 12,0.00165752,26.7465,No,N/A,2,N/A,N/A,5,N/A,2 5,N/A,N/A,N/A,11,12
1 2 3 4 6 8 9 12,0.00162357,30.5365,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
2 3 6 7 8,0.0424827,14.1751,No,N/A,2,3,N/A,2 3,6,7,2 6,3 6,3 7,2 3 6,2 3 7
1 2 3 6 8 10 12,0.00140233,29.8057,No,N/A,2,1 2,1 3,2 3,1 2 3,1 6,2 6,1 2 6,1 3 6,2 3 6,1 2 3 6
1 2 4 5 6 7 8 9 10 12,0.000483331,43.1737,No,N/A,2,1 2,4,1 4,2 4,1 2 4,1 2 5,4 5,1 4 5,2 4 5,1 2 4 5
1 3 4 9 10 12,0.00157596,29.8262,No,N/A,N/A,3,1 3,1 4,N/A,3 4,1 3 4,9,1 9,1 10,3 9
1 3 6 7 8 9 10 12,0.000474998,42.3327,No,N/A,N/A,3,1 3,N/A,6,1 6,1 7,3 6,1 3 6,1 3 7,1 3 8
2 3 4 5 8 11,0.00745924,21.2072,No,N/A,2,3,4,2 3,2 4,3 4,3 5,2 3 4,2 3 5,2 4 5,3 4 5
1 2 3 4 7 10,0.0240841,15.8766,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 3 7,2 3 7
1 3 4 7 10 12,0.00159501,29.2032,No,N/A,N/A,3,1 3,1 4,N/A,3 4,1 3 4,N/A,3 7,1 3 7,1 4 7
3 4 5 11,0.0158608,16.2864,No,N/A,N/A,3,4,5,N/A,3 4,3 5,4 5,N/A,11,3 4 5
1 2 7 11,0.0228909,14.74,No,N/A,2,1 2,N/A,N/A,N/A,7,1 7,2 7,1 2 7,11,1 11
1 2 3 4 6 12,0.00762039,17.8509,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,2 3 6,1 2 3 6
1 2 3 4 5,0.134805,5.59247,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 2 3 4 5 6 7,0.0539293,12.2842,No,N/A,2,1 2,1 3,2 3,1 2 3,1 2 4,1 3 4,2 3 4,1 2 3 4,1 2 3 5,1 2 4 5
1 3 4 5 6 7 8 10 11,0.00141939,36.3722,No,N/A,N/A,3,1 3,1 4,1 5,3 4,1 3 4,1 3 5,1 4 5,1 4 6,3 4 5
